AT3G59970.3	1	26	36.2	47.8	33.7	66.5	50.2
AT3G04790.1	1	34	67	40	37	51	32
AT2G37220.1	1	41	54	30	31	46	40
AT2G37660.1	1	42	55	49	37	41	51
AT4G09000.1	1	42.1	56.8	54.5	41	36.1	47.2
AT4G12800.1	1	24	31	51	19	38	38
sum70	1	28.8	41.2	58.9	28.1	46.3	42.6
AT1G15690.1	1	36	47	49	37	58	33
AT4G32260.1	1	41	48	25	44	58	37
AT1G04410.1	1	55.6	55	39	37.9	40.6	41
AT5G20720.1	1	28	49	59	37	46	34
sum5	1	34.8	50.2	27	4.2	77.8	45
AT3G52930.1	1	26.9	53.7	39.6	43	60.6	49.7
sum126	1	21	18	40.1	56.1	60.9	50
AT3G63490.1	1	30	36	54	22	39	56
sum111	1	37	52	55	34	43	48
AT3G46780.1	1	28	22	42	39	45	42
AT1G10760.1	1	39	51	40	26	39	33
sum33	1	37	65	32	42	66	26
AT1G79550.1	1	39.1	53.4	37.6	28.1	64.8	45
AT1G70730.1	1	19.6	37	48.1	17.2	62	49.1
AT4G02510.1	1	47	62	25	27	43	31
AT4G09010.1	1	40	48	39	27	36	45
sum212	1	32	48	44	27	35	40
sum132	1	26.8	39.6	52.6	15	38.6	32.8
AT4G28750.1	1	28.6	37.2	24.2	23.3	38.1	23.1
AT3G54890.1	1	30	33	29	32	37	24
AT1G65930.1	1	34	29	46	17	56.9	42
AT5G13630.1	1	29	42	28	21	43	19
AT4G24190.1	1	28.7	68.6	39.9	18.5	48.7	24.7
AT1G09780.1	1	8.9	30.8	48.7	17.9	48.9	44.5
sum64	1	15.2	22.7	41.7	31.1	44.6	50.2
AT4G27440.1	1	32	36.2	45.7	27	39.3	37.3
AT4G03280.1	1	35	41	31	20	34	30
AT2G26080.1	1	36	42	29.5	25.4	51.7	24.8
AT1G78370.1	1	17	49	45	16	41	26
AT1G23740.1	1	32	40	36	38	36	40
sum35	1	19	47	33	21.9	57	39
AT3G52960.1	1	29	33	30	44	44	33
AT1G56190.1	1	20.8	43.8	36.9	20.6	51.2	40.9
AT1G66970.1	1	40	64.7	21	26	32.5	31
sum28	1	36	24	37.1	28	48	53
AT1G19570.1	1	22	51	39	26	38	33
sum207	1	35	49	27	26	55	24
AT3G29320.1	1	39.8	57.4	34	30.4	43.4	20.3
AT1G20340.1	1	32	33	20	16	43	17
AT5G61410.1	1	12	53	39	13	43	25
AT1G05190.1	1	27	43	38	17	45	36
AT2G20890.1	1	26	43	42	19	38	39
AT2G15620.1	1	17	31	32	18	47	43
sum138	1	22	22	36	49	33	35
AT3G19170.1	1	0	0	0	0	0	0
ATCG00800.1	1	17	25	41	25	42	25
AT5G51820.1	1	13	29	38	20	44	34
sum75	1	18	38.1	35.2	21.6	33.6	39.6
AT5G23120.1	1	40	39	16	30	35	37
AT1G63770.3	1	23	56	19	17	61	16
AT5G23060.1	1	22	25	32	20	30	37
AT1G11910.1	1	29	36	28	19	26	23
AT4G01310.1	1	18	33	42	17	37	25
AT5G13510.1	1	28	34	29	17	32	37
AT5G45390.1	1	19	49	37	19	33	38
AT1G48030.1	1	13	15	40	27.9	43	39
AT3G26060.1	1	22	27	20	14	32	24
AT3G52880.1	1	34	40	20	28	37	33
AT2G43030.1	1	21	34	28	24	29	28
AT2G16600.1	1	34	27.8	19	35	34.8	24.5
AT1G29900.1	1	35	59	23	17	38	18
AT4G02520.1	1	23.5	52.4	25.2	24.6	42	19.9
AT4G28080.1	1	34.5	27.9	16.7	18.4	19	9.7
AT3G48730.1	1	23.8	41	20.6	15.5	45.8	27.6
AT1G09620.1	1	41	63	13	31	32	9
AT4G31990.1	1	28	43.3	24.6	13	45.6	30.7
AT5G08280.1	1	17	45	28	15	33	34
AT1G23190.1	1	18.4	22	23.9	12.8	36	29.9
AT1G01320.1	1	21.4	29.1	19.3	8.6	30.9	11.3
AT3G08590.1	1	16.1	28.2	25.3	22.1	42.1	40.5
AT5G60600.1	1	15	23	35	17	44	33
sum19	1	19	31	29	21	27	18
AT1G72370.1	1	26	31	24	28	32	40
AT3G17390.1	1	23.6	16.8	32.5	14.6	42	39.8
AT1G78630.1	1	18	26	21	24	43	32
AT3G47520.1	1	18.7	25.4	19	22.8	27.8	30.5
AT1G78380.1	1	14	30	33	15	36	25
AT3G09820.1	1	37.5	42.7	13.8	13.8	43.9	25.4
AT3G44890.1	1	15	31	31	9	32	31
AT5G14040.1	1	20	31	26	21	24	15
AT2G47730.1	1	23.5	42.1	26	20.4	25.8	18
sum208	1	21	38	27	22	37	38
AT4G22890.1	1	24	29	26	17	18	24
AT3G25530.1	1	22	34	23	22	19	29
AT1G72150.1	1	16.1	43	18	16	51.8	18.4
AT4G09320.1	1	19	26	26	20	31	30
sum95	1	17.6	23.6	22	22.5	37.8	43.4
sum201	1	15	15	44.1	10	18	23
AT5G53460.1	1	22	59	3	8	33	12
AT3G23990.1	1	11.1	20.5	31.6	23.2	37.5	29.5
AT5G38480.1	1	24.9	35.2	24.6	21.8	21.3	20.2
AT5G11670.1	1	13	23	34	23	39	30
AT1G18080.1	1	21	24.5	28.3	16	23.8	25.5
AT1G43670.1	1	26	31	19	26	23	30
AT1G32990.1	1	20	25	21	18	24	25
AT2G30870.1	1	23.5	25.4	22.6	18.4	30	22.1
AT5G30510.1	1	23	20	30	18	47	29
AT4G27520.1	1	26	30	16	24	29	26
AT3G16240.1	1	21	22	21	19	29	26
AT4G37910.1	1	24.6	29	31.2	17.4	31	29.2
AT2G01250.1	1	13.7	18.9	36.7	12.4	29.3	16.1
AT5G20290.1	1	27	29	27	15	23	19
AT3G11940.1	1	15	33.2	32	9	24.3	27
AT5G26742.1	1	13	13	31	10	36	39
AT1G59870.1	1	17	36	17	6	20	15
AT4G13930.1	1	17	16	21	28	34	31
AT5G13650.1	1	19	12	22	19	24	27
AT3G16640.1	1	22	34	16	15	29	24
AT1G71500.1	1	22	22	21	22	32	15
AT3G56940.1	1	21	27	21	12	36	29
AT2G24270.1	1	20	19	17	33	27	30
AT1G16880.1	1	20	20	28	18	21	26
AT4G33680.1	1	20	29	20	16	33	20
AT5G19760.1	1	23	36	27	15	19	21
sum24	1	15	12	18.9	9.9	26.1	23.1
AT2G21390.1	1	26	27	17	4	25.5	10
AT5G09650.1	1	17	32	25	15	26	15
sum17	1	17.8	11	17.1	14	30.1	13
AT3G23810.1	1	18.6	30	17.7	15.8	28.5	18.6
AT5G42650.1	1	20	17	23	26	32	34
AT1G11840.1	1	20.2	27.1	29.4	16.1	23.3	30.4
AT2G40490.1	1	21	27	23	28	26	24
AT1G03475.1	1	15	38	14	17	24	38
AT4G01800.1	1	19	48	9	22	39	9
AT4G26530.1	1	25.5	22.4	17.7	26.6	26.8	16.9
AT4G34450.1	1	16	36	14	16	32	8
sum100	1	17	15	20	14	33.1	22
AT4G20850.1	1	38	31	13	12	34	23
AT4G04020.1	1	20.3	31	28.3	24.4	23.3	17.5
AT1G32080.1	1	12	10	22	12	13	13
AT2G45470.1	1	19	32	21	12	32	21
AT3G02090.1	1	15	13	24	21	29	26
AT1G02560.1	1	20	23	26	11	21	29
AT3G23400.1	1	18	24	25	23	14	27
sum36	1	15	27	24	26	20.9	26
AT3G63140.1	1	16	28	15	24	32	25
AT2G05990.1	1	13	33	21	15	23	26
sum59	1	6	31	23	11	26	20
AT1G26630.1	1	20	30	6	8	46	30
AT2G35370.1	1	24.4	22	17.4	17.7	19.4	22
AT5G15200.1	1	16	16	32	12	22	25
AT5G10450.1	1	20.7	43.4	19.6	15.3	13.8	32.5
AT2G30110.1	1	24.9	42.8	7	17	31	11
AT5G63570.1	1	22.2	25	15.4	17.5	29.2	20.4
AT4G35830.1	1	13.5	39.4	10	15.4	33	9.2
sum60	1	24	28	10	9	34	9
AT1G16080.1	1	19	34	19	15	19	21
AT5G09810.1	1	29.1	18.5	16.2	14.9	39.6	25.7
AT1G78300.1	1	20.8	39.2	21.5	11.9	10.5	25.4
AT1G07320.1	1	17	22	30	13	20	28
AT5G04590.1	1	10	21	19	16	25	23
AT3G26520.1	1	26	19	17	11	16	23
AT1G24020.1	1	16	26	11	14	26	20
sum6	1	12.2	20	30.8	13	12	22.2
AT2G21660.1	1	15.7	30.7	10.7	8.9	18.2	19.2
AT5G55220.1	1	10	12	18	26	28	31
AT3G22960.1	1	12	17	16	11	34	22
AT5G15090.1	1	21	24	20.2	17	23.4	13.1
AT4G34870.1	1	19	15.2	12	27	20.3	16.5
AT2G24200.1	1	11.7	22.8	17.2	22.1	22.2	21.5
AT3G53460.1	1	16	25	26	14	19	22
sum21	1	12.1	31	11	8	23	24.9
AT4G34620.1	1	22	18	13	12	27	14
AT4G35000.1	1	14	25	21	11	18	19
AT1G55480.1	1	15	26	21	13	15	19
AT3G15730.1	1	21	21	28	16	35	4
AT3G08740.1	1	18	23	15	12	21	20
AT4G01150.1	1	15	14	23	14	12	24
AT1G35160.1	1	17.1	18.2	20.4	14.8	18.4	27.6
sum141	1	20	32	24	15	18	14
AT3G62530.1	1	9	26	14	3	32	26
AT3G04840.1	1	18.5	18.5	17.1	17.3	12.2	15.3
AT1G12840.1	1	16	27	20	13	28	20
AT5G06290.1	1	24.3	16.3	26.6	9.3	17.9	15.2
AT2G29450.1	1	16	27	22	19	26	17
AT2G33040.1	1	14	14	29	12	17	17
AT5G58330.1	1	18	18	17	12	28	14
AT1G54780.1	1	14	17	14	17	20	22
AT4G39330.1	1	21	21	16	12	31	20
AT5G19510.1	1	15.7	24	26	19	9	15
AT4G34200.1	1	6	15	24	12	27.6	22.9
AT4G02530.1	1	14	22	15	9	18	21
AT5G50850.1	1	17	14	24	20	15	19
AT1G35680.1	1	15	20	23	11	31	16
ATCG00770.1	1	16	10	20	16	18	23
AT2G36880.1	1	14.8	11.2	20.6	12.4	38.2	22.7
AT3G25920.1	1	15	25	17	14	20	17
AT1G80380.2	1	16	23	16	23	24	18
AT2G32240.1	1	13	47	4	4	20	7
AT5G61790.1	1	12.6	17.1	18	20	25	18
AT1G79040.1	1	14	19	24	11	17	18
AT4G12060.1	1	20	33	6	11	21	19
AT5G02240.1	1	11	27	25	16	16	25
sum96	1	15.6	14.3	21.6	8	18.2	25.2
AT4G11150.1	1	13	30	18	10	33	9
AT2G28190.1	1	16	25	15	13	31	10
AT5G02790.1	1	14	18	16	20	18	15
AT1G63940.1	1	16	17	16	19	22	23
AT4G24620.1	1	7	10	22	27	25	21
AT1G30230.1	1	7	16.4	26.7	10	17.3	17.5
AT1G50250.1	1	14.4	13.9	25	10.7	21.4	21.1
AT2G33800.1	1	12	17	25	9	21	22
AT2G44160.1	1	11	12.8	21.2	14.3	31.5	14.8
AT1G21750.1	1	6	19	19.6	14	27.8	20.2
AT1G27450.1	1	17	20.9	14	10	25	8.8
AT1G29880.1	1	12	13	23	18	26	19
AT3G01480.1	1	17	29	12	14	18	14
AT4G01690.1	1	11	8	22	20	24	24
AT1G29670.1	1	14	14	24	16	9	15
AT3G63410.1	1	18	15	20	15	12	16
AT1G56340.1	1	7	5	13	25	30	17
AT1G76080.1	1	15	28	19	10	21	16
AT5G65220.1	1	13	16	16	12	23	15
AT5G40950.1	1	8	15	20	9	18	20
AT3G18890.1	1	15	7	17	18	12	5
AT2G42590.1	1	15.3	25.9	16.3	12.5	16.3	16.3
AT5G47190.1	1	8.8	21.8	20	9.5	25.6	23.3
AT3G14310.1	1	20	20	20	13	22	10
AT2G30200.1	1	12	23	19	10	18	18
AT5G16050.1	1	16.3	19.3	15.9	11.6	20.9	13.8
AT2G05710.1	1	20.3	32.6	5	14.6	31.9	1.8
AT3G20390.1	1	14	19	15	15	15	20
AT1G35720.1	1	12	18	15	15	20	20
AT2G27710.1	1	14.1	23.1	9	10	12.9	19.4
AT2G27680.1	1	20	17	12	19	15	20
AT5G16710.1	1	12	18	14	21	19	12
AT5G46110.1	1	8	15	13	3	16	10
AT5G26570.1	1	22	33	10	19	25	5
AT3G03250.1	1	17.6	17.2	14	13.5	18.6	21.5
sum78	1	13	19	16	11	17	19
AT2G38230.1	1	9.7	18.2	28.8	3.5	22	14.7
AT5G54600.1	1	9	20	21	5	27	16
AT2G19730.1	1	11	15.3	14.1	13	19.2	11.8
AT1G73060.1	1	13	14	16	16	13	15
AT1G01790.1	1	20.3	13.8	10	18.2	10.9	9
AT3G11830.1	1	0	4	20	17	28	19
AT2G47390.1	1	21	26	7	16	20	6
AT2G27720.1	1	11.9	12.9	9	10	12.1	20.6
AT2G28900.1	1	13	15	14	12	15	17
AT1G74970.1	1	11	16	12	1	23	21
AT4G23600.1	1	18	10	22	15	25	18
ATCG00780.1	1	10	18	16	12	18	19
AT3G23600.1	1	12	25	12	26	16	10
AT1G32470.1	1	14.6	19	11.6	6.3	19.6	15
AT1G09310.1	1	13	29	14	13	27	16
AT5G42390.1	1	21	33	11	9	27	10
AT5G58250.1	1	11	20	14	10	22	18
AT3G15190.1	1	7	16	18	16	19	18
AT3G43300.2	1	13	18	14	4	14	4
AT3G63460.1	1	31	24	7	13	24	4
AT2G27530.1	1	9	13.2	14	9	19.9	8.3
AT2G21250.1	1	12	20	22	10	9	19
AT2G25080.1	1	12	19	10	5	22	18
AT5G46800.1	1	14	22	16	11	10	17
AT1G22700.1	1	11	13	11	13	24	15
AT1G70410.2	1	20	17	11	10	13	19
AT5G20630.1	1	17	24	11	13	12	19
AT1G67280.1	1	16.8	25.9	20.6	12.9	11.7	12.6
AT5G13450.1	1	13	22	15	17	14	16
AT3G25770.1	1	13.2	16.5	16.2	8.8	14.2	13.1
AT3G02080.1	1	7.5	14.7	15.4	13	17.8	16.8
AT3G52140.1	1	10	31	7	6	12	10
AT4G08390.1	1	10	21.5	13	8	19	10
AT1G74470.1	1	15	6	13	17	26	13
AT3G03960.1	1	0	11	17	14	24	17
AT4G25080.1	1	10	34	12	9	18	12
AT1G74260.1	1	20	25	16	13	15	10
sum23	1	18	16	16	4	25	14
AT3G62120.1	1	2	6	21	15	23	18
AT4G34110.1	1	18.9	14.3	9.5	12.1	15.1	20.3
AT1G64520.1	1	6	34	17	9	12	13
AT4G24770.1	1	12	7	16	13	12	26
AT1G03630.1	1	21	21.8	8.3	14	18.7	20.7
AT3G48110.1	1	11	23	9	14	21	11
AT4G35250.1	1	12	15	15	8	17	16
AT3G16140.1	1	6	13	8.4	6.5	15.5	21
AT5G17710.1	1	11	22	12	12	16	21
AT4G13430.1	1	13	12	9	16	17	18
sum109	1	20	26	0	13	26	10
AT5G14200.1	1	9.9	23.5	16.2	6.5	20.2	18.8
AT1G13930.1	1	18	15	6	23	18	6
sum124	1	16.6	25	15.2	7	11.4	12.5
AT5G17170.1	1	13	13	11	15	12	12
AT4G34050.1	1	19	17	12	14	12	9
AT5G59880.1	1	8	15	13	12	20	14
AT1G64790.1	1	12	19	4	4	11	1
AT1G52510.1	1	12	18	8	16	12	18
AT5G19220.1	1	10	11	8	20	23	19
AT5G15450.1	1	21	33	2	20	28	3
AT4G27700.1	1	16	27	5	5	16	17
AT5G42980.1	1	14	18	9	11	10	12
AT2G40840.1	1	6	31	8	11	37	0
AT4G14040.1	1	14	12.3	11.6	15.9	18.1	17.2
AT5G53490.1	1	5	18	15	2	19	12
AT3G63190.1	1	11	15	12	16	16	11
AT5G41520.1	1	12	11	17	15	9	16
sum13	1	11.1	6	9	3.2	23.1	12
AT3G14067.1	1	6	11	14	15	23	11
AT1G17880.1	1	19	17	10	15	13	12
AT4G35100.1	1	15	8	7	11	10	10
AT1G08520.1	1	11	25	12	7	23	12
AT2G33210.1	1	1.9	12.6	18.1	6.2	23.6	22.1
AT2G20580.1	1	8	35.1	5.5	7	33.3	1
AT1G22300.1	1	11.2	24.3	13.3	11.5	16.3	11.2
ATCG00670.1	1	14	14	10	18	15	19
AT1G73230.1	1	16	17	8	12	14	10
AT1G56450.1	1	10	15	11	13	14	18
AT5G40450.1	1	15	67	0	4	0	0
AT2G44060.1	1	9	16	15	10	19	14
AT4G34670.1	1	10.5	3.5	8.9	10.7	10.8	9.8
AT4G24830.1	1	10	9	5	17	11	18
sum1	1	8.3	17.3	12.4	12.4	14.7	13.4
AT2G44120.1	1	8.8	12.5	16.5	8.1	12.3	16.5
AT3G10920.1	1	10	25	8	10	13	12
AT3G22890.1	1	13	5	13	9	28	19
AT5G03300.1	1	12.5	23.3	12.2	6.2	21.1	17.6
sum31	1	12	26	18	8.1	14.1	8.1
sum31	1	12	26	18	8.1	14.1	8.1
AT1G43170.1	1	11	5	21	5	21	6
AT3G01280.1	1	11	24	11.8	9	9.6	9.9
AT1G50480.1	1	8	18	13	5	23	17
AT5G14320.1	1	5	16	12	6	15	21
AT4G26970.1	1	9.3	30	6	9	25.1	4
AT1G65260.1	1	9	8	19	7	5	5
AT1G52230.1	1	9	13	10.6	6.5	15.5	15
AT3G26450.1	1	6	15	13	3	19	19
AT1G08380.1	1	13	4	11	12	9	10
AT4G20260.1	1	8	17	12	9	16	12
AT5G64040.1	1	9	12	4	16	15	19
AT3G53420.1	1	6	6	9	4	23	8
AT4G38740.1	1	6	18	12	20	20	9
AT2G36460.1	1	13.2	17.9	13.7	22.3	14.4	9.4
AT1G22530.1	1	17.9	25	8	4	18.2	2.6
AT5G40770.1	1	10	12.7	15	13	9.8	9.4
ATCG00810.1	1	9	15	13	4	19	12
AT2G46820.1	1	10	14	9	15	8	17
sum202	1	6	14.5	13.7	9	10.2	15.5
AT1G74920.1	1	0	14	11.8	16	27.9	12.9
sum14	1	8	15.2	9.2	16	15.2	12
AT3G02870.1	1	12	10	13	9	11	17
AT5G48300.1	1	10	6	10	12	20	17
AT1G03680.1	1	17	16	11	9	8	9
sum20	1	12	9	12	6.9	18	9
AT5G19820.1	1	20	21	15	6	22	1
AT3G55040.1	1	13	21	12	10	9	10
AT3G25860.1	1	9	9	11.6	13	18.6	19.5
AT2G39990.1	1	10	17	16	10	7	10
AT3G52300.1	1	14	18	8	8	16	6
AT1G62780.1	1	8	18	9	10	12	15
AT5G09590.1	1	13.4	14	15.2	11.6	19.4	17.8
AT3G06650.1	1	0	6	13.6	20	19.1	8
ATCG00730.1	1	12	9	13	5	12	15
AT2G29630.1	1	2	13	16	2	14	11
AT1G29660.1	1	9	17	15	8	8	13
AT5G01410.1	1	3.3	9.8	18.2	3.5	11	14.3
AT3G61440.1	1	12	15	7	11	16	18
AT1G65980.1	1	14	15	5	16	18	11
AT5G35360.1	1	8	7	6	20	15	18
AT3G46740.1	1	8	14	10	7	17	13
AT2G38040.1	1	12	28	5	10	21	4
AT5G22800.1	1	9	20	9	12	24	5
AT4G26690.1	1	10	20.3	8	9	14.5	12
AT3G26070.1	1	12	17	7	9	11	13
AT1G66200.1	1	12	13	12	12	14.2	12.2
AT3G49010.1	1	7	10.9	18	4	7	13
AT2G23350.1	1	7	10.6	11	14	20.5	10
AT1G48350.1	1	11	12	15	10	9	13
AT1G09130.1	1	11	17	9	13	11	13
AT3G52380.1	1	8	10	12	8	12	13
sum15	1	14	11.2	9.2	11.2	11.2	13.2
AT1G49760.1	1	11.1	13	9.5	9.9	18.5	8.7
sum63	1	4	8	10	0	18	13
AT5G05010.1	1	5	10	14	10	17	11
AT3G19820.1	1	4	10	12	6	15	6
AT3G01440.1	1	13	11	7	5	12	15
AT2G40100.1	1	5	7.3	11.5	12.1	4.4	4.1
AT4G12420.1	1	11	14	11	7	15	10
AT5G16130.1	1	7.3	12.2	19.1	5.3	13.5	15.2
AT1G67700.1	1	12	13	14	15	9	10
sum131	1	5	10	14	7	17	10
sum30	1	10	12	9.9	5.1	12	11.1
AT1G01090.1	1	10	19	11	2	19	11
AT1G69740.1	1	13	11	8	16	24	15
AT5G19940.1	1	7	20	7	10	16	13
AT4G33090.1	1	9	27	14	5	20	11
AT5G42740.1	1	6	7	14	13	16	13
AT1G57720.1	1	10	5.6	8.3	11.4	24	16.4
AT1G18500.1	1	7.5	12	14	11	22	12.8
AT2G47840.1	1	8	12	8	9	13	9
AT1G15140.1	1	10	15	10	7	11	6
AT3G06050.1	1	12	17	9	9	12	9
AT2G22125.1	1	6	17	7	1	8	1
AT2G24020.1	1	12	18.5	5	9	10	11.4
AT3G63540.1	1	13	15	2	9	14	11
AT5G28840.1	1	13	8	9	12	18	11
AT3G16000.1	1	4	9	9	4	18	12
ATCG01110.1	1	11	10	8	1	17	6
AT3G51260.1	1	11	14	11	9	15	12
sum101	1	10.2	10.6	9.4	5	11.4	9.4
AT1G03600.1	1	11	11	11	12	7	14
AT4G29350.1	1	7	10	10	11	9	12
AT2G21870.1	1	9	29	4	7	10	6
AT5G65430.1	1	12.9	18.4	7	3.4	7.9	4.4
sum210	1	4	8	11	4	21	9
AT3G12390.1	1	11	12.8	11	13	10	5.2
AT5G37510.1	1	7	8	14	4	14	10
AT1G17650.1	1	6	13	15	9	3	9
AT1G23820.1	1	9.2	15.4	4	8.5	10.1	14.5
AT1G52400.1	1	3	9	13	3	21	12
AT1G79850.1	1	8	11	10	13	9	12
AT4G25370.1	1	15	17	3	3	12	13
AT1G04420.1	1	12	16	12	4	17	11
AT5G03880.1	1	6	6	11	6	11	16
AT5G53480.1	1	7	17	7	5	22	6
AT1G53310.1	1	2.4	20.3	8.7	9	24.2	6.2
AT4G23850.1	1	3	13	13	7	13	9
AT4G18440.1	1	5	10	13	7	13	12
sum133	1	5	11	11	3	12	10
AT1G56500.1	1	13	21	6	9	13	7
AT2G18020.1	1	10	8	11	6.8	11	11
AT2G35410.1	1	10	9	11	8	16	9
AT3G10520.1	1	4	11	10	1	11	12
AT4G39260.1	1	9.3	12.3	8.3	6.1	10.8	6.8
AT5G14260.1	1	9	5	11	15	13	8
AT5G19140.1	1	10	17	8	10	17	4
