AT1G12900.1	1	92.6	121.6	102.5	104.8	87.4	97.8
AT3G47470.1	1	127	153	161	108	100	98
AT3G03780.1	1	71.3	84	105.2	118	106.7	133.4
sum206	1	70	78	130	103	98	117
AT3G62030.1	1	53	124	84	78	79	109
sum129	1	93.7	65.5	130.9	86.2	120.4	81.6
AT1G78900.1	1	70	99	94	88	66	123
ATCG00020.1	1	73	113	117	56	107	140
AT5G38430.1	1	100.3	132	132	78.3	98.4	108.2
AT2G42600.1	1	61	93	61.7	123.3	123.9	65
AT2G04030.1	1	55.7	45.5	77.8	86.3	75.4	78
AT5G25980.2	1	68.2	100	87.8	74.7	61.4	86
sum205	1	53	86	87	61	69	124.1
AT1G62750.1	1	60	80	91	92	109	101
sum12	1	30.4	74.8	105.6	73.6	85.6	97.6
sum203	1	71.1	98	75.1	92	129	52.9
sum27	1	69.3	65.7	73.8	70.5	82.2	90.6
AT4G05180.1	1	49.5	91.3	62.4	64.6	129.9	67.6
ATCG00350.1	1	50	81	120	82	111	85
sum51	1	27	137	103	35	62	95
AT1G44575.1	1	60	97	76	66	71	86
AT1G09340.1	1	60	85	75	45	61	80
AT5G54270.1	1	56.4	78.1	83.4	37.6	99.3	92.6
AT3G11630.1	1	48.1	93.2	76.6	31.6	69	73.6
AT4G04640.1	1	45	106	78	46	47	69
AT2G13360.1	1	61	75	54	59	75	62
AT3G08580.1	1	60	94	78	56	85	69
AT4G09650.1	1	43	66	58	45	67	75
AT3G14210.1	1	52	51	58	42	47	75
AT4G13940.1	1	41.8	59.8	59.7	60.2	69.3	64.3
AT3G50820.1	1	42.7	106.3	76.9	38.7	79.6	77.4
AT1G32060.1	1	49	55	64	60	48	60
AT1G07890.1	1	47	67	63	46	76	81
AT5G42270.1	1	47.5	67	65.8	60	52.1	86
AT2G21330.1	1	56.4	67.7	63.5	49.9	49.2	57
AT5G09660.1	1	51	111	65.9	57	63	66
sum214	1	63	56.7	51.2	82.9	63	68.3
AT3G14420.1	1	46	61.4	66.9	42.7	63.7	61.3
sum213	1	51.9	66.3	58.7	51	74.5	69.1
AT4G29060.1	1	42	61	52	71	66	42
ATCG00470.1	1	56	63	85	53	63	41
ATCG00130.1	1	44	71	67	71	67	75
AT3G14415.1	1	44	50.6	63.1	35.3	51.3	71.7
AT3G58610.1	1	46	68	63	59	48	75
AT5G66190.1	1	55.1	84.4	84.8	34.5	48	84.2
AT3G08940.2	1	39.6	72	85.5	37.9	73.4	65.3
sum221	1	32	80	62	33	57	79
AT1G11860.1	1	45	62	49	51	50	61
ATCG00720.1	1	51	73	54	50	63	47
AT4G35090.1	1	60.9	57	64.5	64.8	50.2	46.9
AT3G46970.1	1	43	25.1	38.3	61.5	61.4	29
AT4G24280.1	1	34.4	37.2	68.8	42.8	41.3	66.9
AT5G66570.1	1	38.3	61.7	50.1	56.4	67.4	71.6
AT3G44310.1	1	60	96	58	46	60	58
AT2G21170.1	1	44	66	54	37.2	60	70
AT3G61470.1	1	58	59	47	39	61	67
sum204	1	39	50	52	75	46	57
AT1G06950.1	1	43	59	40	50	69	29
ATCG00540.1	1	38	63	111	32	42	88
AT2G43750.1	1	50.8	55.9	55	36	44.4	83
sum220	1	44	58.7	51.3	50.8	58.4	72.7
AT2G36530.1	1	48	53	47	79	46	41
AT1G68010.1	1	44	43	40	28	53	54
AT1G20620.1	1	64.6	68	51.5	61.2	59.9	37.1
AT3G55800.1	1	31	53	42	36	52	35
AT3G55440.1	1	28	61	62	26.8	49	70
AT2G30860.1	1	40	44.7	45	32.6	56	56.6
AT1G20020.1	1	47.9	52.6	68.2	35.5	47	63.8
AT5G49910.1	1	31.6	31.8	57.2	30.2	43.7	64.1
AT5G54770.1	1	35	49	37	31	34	54
AT3G54050.1	1	29	49	32	59	30	46
AT3G59970.3	1	39.3	52.7	49.9	47.1	21.4	51.7
AT3G04790.1	1	32	57	40	29	49	53
AT2G37220.1	1	40	59	35	48	68	26
AT2G37660.1	1	31	41	43	32	50	42
AT4G09000.1	1	44	38.3	49.1	26.7	29.1	45.8
AT4G12800.1	1	20	55	63	46	55	70
sum70	1	32	50.5	48.5	32.6	46.9	53.5
AT1G15690.1	1	29	42	44	40	44	50
AT4G32260.1	1	29	38	36	54	50	47
AT1G04410.1	1	50	46	41	22	33	37
AT5G20720.1	1	35	27	42	27	66	44
sum5	1	31.2	70.2	25.8	34.8	48	43.8
AT3G52930.1	1	22.4	42.5	44.6	20.7	35.7	52.3
sum126	1	41.9	37.9	36	48.9	40	35.1
AT3G63490.1	1	21	57	45	24	37	62
sum111	1	33	37	30	23	33	56
AT3G46780.1	1	38	49	39	49	43	42
AT1G10760.1	1	35	43	36	49	55	28
sum33	1	31	35	17	45	57	17.9
AT1G79550.1	1	29	42.6	29.9	22.3	49.5	28.6
AT1G70730.1	1	25.4	27.2	39.7	35.4	42.4	51.5
AT4G02510.1	1	31	37	28	37	54	27
AT4G09010.1	1	28	34	29	37	43	36
sum212	1	26	38	43	25	33	50
sum132	1	20.8	44.8	48.8	17	48.6	47
AT4G28750.1	1	25	31.7	39.8	46.4	56.4	53
AT3G54890.1	1	43	45	61	21	32	38
AT1G65930.1	1	25	39	35	38	28	35
AT5G13630.1	1	26	58	19	53	76	10
AT4G24190.1	1	27	37	29.5	36.6	48.8	16
AT1G09780.1	1	21.6	46.1	45.9	28	29.5	47.7
sum64	1	28.6	24.8	42.1	30.4	37.4	46.4
AT4G27440.1	1	37	39.5	35.7	18	32.4	34.9
AT4G03280.1	1	27	78	30	27	23	37
AT2G26080.1	1	23.7	40.7	20.6	54.7	43.5	20.1
AT1G78370.1	1	21	34	31	26	58	48
AT1G23740.1	1	34	42	35	13	32	33
sum35	1	18	28	35	33	43	37
AT3G52960.1	1	30	41	27	37	30	32
AT1G56190.1	1	22.1	30.3	35.1	25.6	39.2	43.2
AT1G66970.1	1	33	30.8	22	46	39.6	17.6
sum28	1	16	30	29.9	33	28	37.9
AT1G19570.1	1	17	28	36	22	52	36
sum207	1	30.1	33	15	61	27	14
AT3G29320.1	1	32	38.9	19.7	41.5	27.6	11
AT1G20340.1	1	35	32	18	47	54	47
AT5G61410.1	1	13	50	31	14	43	58
AT1G05190.1	1	15	40	30	25	37	39
AT2G20890.1	1	20	39	23	18	44	39
AT2G15620.1	1	17	36	28	30	39	45
sum138	1	21	35	27	32	31	34
AT3G19170.1	1	58	62	45	91	75	39
ATCG00800.1	1	22	45	41	14	41	30
AT5G51820.1	1	26	38	29	31	25	40
sum75	1	19.4	44	31.6	17.6	29.4	37.6
AT5G23120.1	1	33	42	18	20	25	19
AT1G63770.3	1	23	23	20	39	48	6
AT5G23060.1	1	32	33	32	29	21	35
AT1G11910.1	1	34	32	29	32	31	26
AT4G01310.1	1	17	33	30	17	48	28
AT5G13510.1	1	26	38	23	24	33	23
AT5G45390.1	1	12	28	26	18	32	29
AT1G48030.1	1	20.9	34	24	26.2	25	30
AT3G26060.1	1	29	34	31	32	28	44
AT3G52880.1	1	24	30	22	27	25	17
AT2G43030.1	1	23	23	36	18	37	35
AT2G16600.1	1	29	33.6	9	42	26	21
AT1G29900.1	1	18	23	13	39	38	13
AT4G02520.1	1	23.6	21.5	23.5	14.9	33.8	24.1
AT4G28080.1	1	35	31	18.9	43.5	53	21.1
AT3G48730.1	1	23.2	30.5	20	24.7	30.8	24.6
AT1G09620.1	1	31	23	11	44	28	1
AT4G31990.1	1	19	25.7	18.8	14	34.6	25
AT5G08280.1	1	17	32	22	12	36	30
AT1G23190.1	1	21.6	26.8	30.3	29.6	22.6	45.5
AT1G01320.1	1	26.9	29.8	26.1	34.5	59	19.9
AT3G08590.1	1	14.4	32.9	19.1	29	11.5	35.3
AT5G60600.1	1	17	14	26	24	34	34
sum19	1	25	32	43	12.9	28	30
AT1G72370.1	1	21	17	30	12	27	26
AT3G17390.1	1	15.4	30.8	27	16.9	21.7	32.8
AT1G78630.1	1	17	26	25	22	24	29
AT3G47520.1	1	24.1	30.3	29.6	19.2	18.7	39.3
AT1G78380.1	1	8	28	33	12	40	31
AT3G09820.1	1	25	20.6	19.5	14.6	27.7	19.6
AT3G44890.1	1	18	24	30	25	22	34
AT5G14040.1	1	25	37	19	25	28	30
AT2G47730.1	1	19.4	25.1	22.5	18.1	37.2	19.9
sum208	1	22	21	14	14	30	14
AT4G22890.1	1	23	22	26	21	34	31
AT3G25530.1	1	18	32	29	14	25	28
AT1G72150.1	1	18.7	33.5	20.7	19.1	28.3	11
AT4G09320.1	1	19	24	23	21	26	29
sum95	1	13.8	25.4	25.8	19	21.2	17
sum201	1	20	44	36	0	21	41
AT5G53460.1	1	28	22	8	34	54	4
AT3G23990.1	1	15.3	23.4	16.7	22.7	23.2	29.9
AT5G38480.1	1	22.3	19.3	31.1	20	18.8	25
AT5G11670.1	1	21	21	24.9	12	18	25
AT1G18080.1	1	22.9	29.9	28.2	16	21	26.2
AT1G43670.1	1	18	28	16	21	22	22
AT1G32990.1	1	18	26	21	28	25	30
AT2G30870.1	1	19	20.3	21	15.4	34	28.4
AT5G30510.1	1	20	17	25	13	20	18
AT4G27520.1	1	23	18	18	28	23	19
AT3G16240.1	1	16	26	30	25	22	22
AT4G37910.1	1	11.3	17.5	16.4	23.3	25.2	22.3
AT2G01250.1	1	23.2	30.2	25.1	10.6	40.9	19.5
AT5G20290.1	1	17	30	28	13	17	31
AT3G11940.1	1	20	27.6	16.4	17.2	31	23
AT5G26742.1	1	14	13	24	19	32	31
AT1G59870.1	1	27	24	26	30	41	15
AT4G13930.1	1	19	18	20	24	21	24
AT5G13650.1	1	25	15	30	28	21	31
AT3G16640.1	1	27	25	18	22	23	17
AT1G71500.1	1	22	33	24	16	21	20
AT3G56940.1	1	20	25	19	17	26	17
AT2G24270.1	1	24	19	19	24	19	19
AT1G16880.1	1	19	27	23	20	25	22
AT4G33680.1	1	18	24	18	12	33	25
AT5G19760.1	1	20	20	19	21	21	23
sum24	1	14.1	24	21	24	41.1	35.1
AT2G21390.1	1	20.7	24.7	20	26.7	53.4	8
AT5G09650.1	1	17	28	26	12	23	26
sum17	1	23.1	34.5	24	14.5	45.9	16.4
AT3G23810.1	1	20.3	25.2	13.3	33.8	19.7	19.7
AT5G42650.1	1	13	15	21	22	22	16
AT1G11840.1	1	15.3	16.1	22.1	14.1	20.2	25.3
AT2G40490.1	1	21	18	20	14	21	15
AT1G03475.1	1	18	25	23	8	15	23
AT4G01800.1	1	16	28	7	27	27	6
AT4G26530.1	1	22.5	23.4	20.5	13.8	23.9	16.7
AT4G34450.1	1	19	24	17	26	41	7
sum100	1	20.1	24	20	22.1	24.9	23
AT4G20850.1	1	8	10	11	34	36	5
AT4G04020.1	1	17.3	18.4	18.2	19.4	18.4	15.2
AT1G32080.1	1	21	29	34	21	39	25
AT2G45470.1	1	8	18	24	20	32	11
AT3G02090.1	1	24	26	19	22	9	22
AT1G02560.1	1	16	22	19	14	20	28
AT3G23400.1	1	18	14	22	16	17	30
sum36	1	15	22	16	11	22	23
AT3G63140.1	1	19	21	25	10	15	16
AT2G05990.1	1	17	24	19	13	22	20
sum59	1	8	35	18	15	30	23
AT1G26630.1	1	9	27	12	13	33	12
AT2G35370.1	1	18.5	17.3	14.9	23.4	18.9	27
AT5G15200.1	1	15	23	23	8	25	25
AT5G10450.1	1	14.9	18.7	20.5	7	16.9	18.2
AT2G30110.1	1	18	16	8	30.8	25.8	8
AT5G63570.1	1	17.8	25.5	16	20.3	13.2	16.4
AT4G35830.1	1	18.2	20.8	8.6	29.4	33	8
sum60	1	23	18	8	34	35	6
AT1G16080.1	1	18	18	12	16	25	19
AT5G09810.1	1	6.2	23.2	19.1	12	16.8	13.6
AT1G78300.1	1	21.7	14.8	22.5	10.4	11.7	23
AT1G07320.1	1	7	24	21	9	18	24
AT5G04590.1	1	22	19	15	28	17	18
AT3G26520.1	1	17	21	21	23	21	17
AT1G24020.1	1	18	20	12	23	29	17
sum6	1	15	22.9	25.9	10	13	34.3
AT2G21660.1	1	14.1	29	16.5	25.8	19.5	22.9
AT5G55220.1	1	13	17	19	20	15	22
AT3G22960.1	1	16	25	17	25	13	23
AT5G15090.1	1	12	19.5	23.7	18	20	18.6
AT4G34870.1	1	20	23.4	12	30	17	17
AT2G24200.1	1	16.1	19	13.5	30.3	19.3	13.5
AT3G53460.1	1	21	23	18	14	16	15
sum21	1	14	27.1	22	9	25	21
AT4G34620.1	1	24	24	20	23	22	9
AT4G35000.1	1	9	25	30	11	13	32
AT1G55480.1	1	15	19	16	18	24	25
AT3G15730.1	1	24	9	18	22	26	2
AT3G08740.1	1	16	25	19	15	17	23
AT4G01150.1	1	14	22	23	19	22	21
AT1G35160.1	1	18	19.8	15.7	11.8	13.7	27.5
sum141	1	12	26	22	10	14	15
AT3G62530.1	1	18	24	12	13	25	19
AT3G04840.1	1	27.3	25.7	21.2	10	14.1	21.7
AT1G12840.1	1	11	20	13	12	19	19
AT5G06290.1	1	14.9	18.8	16.4	10.4	26	21.4
AT2G29450.1	1	15	15	14	8	19	18
AT2G33040.1	1	14	35	20	10	12	22
AT5G58330.1	1	16	17	15	17	20	23
AT1G54780.1	1	13	22	18	10	25	23
AT4G39330.1	1	15	20	12	9	19	18
AT5G19510.1	1	20	19	19	10	15	22
AT4G34200.1	1	11	26.9	14.8	16	15.3	22
AT4G02530.1	1	20	19	16	21	17	20
AT5G50850.1	1	21	21	16	10	12	23
AT1G35680.1	1	7	23	14	18	17	16
ATCG00770.1	1	21	27	19	12	21	8
AT2G36880.1	1	10.6	16	17.8	9.4	16	19.3
AT3G25920.1	1	9	22	19	10	22	18
AT1G80380.2	1	19	16	12	12	19	10
AT2G32240.1	1	18	14	14	24	28	15
AT5G61790.1	1	13.6	17.6	10	19	15	22
AT1G79040.1	1	17	13	15	19	17	23
AT4G12060.1	1	17	18	18	14	16	12
AT5G02240.1	1	11	14	21	7	9	23
sum96	1	16.9	18.5	14.4	15.6	19.9	15.9
AT4G11150.1	1	3	23	17	11	21	16
AT2G28190.1	1	11	23	13	13	17	16
AT5G02790.1	1	16	13	13	15	28	17
AT1G63940.1	1	8	17	18	21	12	14
AT4G24620.1	1	13	15	15	22	11	15
AT1G30230.1	1	17	23.4	17	8	13	29.6
AT1G50250.1	1	20.5	0	13.2	20	14.9	26
AT2G33800.1	1	17	15	20	14	10	19
AT2G44160.1	1	14.7	19.3	14.1	15.9	8.6	22.3
AT1G21750.1	1	7	21.6	16.9	19	5	23.3
AT1G27450.1	1	12	16.9	17	16	22	19
AT1G29880.1	1	8	7	16	13	17	25
AT3G01480.1	1	21	19	11	13	15	13
AT4G01690.1	1	14	18	13	18	9	15
AT1G29670.1	1	20	27	17	8	10	22
AT3G63410.1	1	17	22	14	9	18	19
AT1G56340.1	1	18	17	15	19	11	18
AT1G76080.1	1	10	20	15	6	18	17
AT5G65220.1	1	10	16	17	19	15	22
AT5G40950.1	1	15	16	19	16	13	25
AT3G18890.1	1	18	26	23	11	31	11
AT2G42590.1	1	11.3	16.5	21.1	10	14.2	18
AT5G47190.1	1	7.9	24.4	10.9	9.5	16	15.8
AT3G14310.1	1	11	22	9	12	18	16
AT2G30200.1	1	12	17	15	11	20	18
AT5G16050.1	1	15.4	22.6	17.9	8.8	14	15.3
AT2G05710.1	1	12.4	17.5	3.4	28	24	0
AT3G20390.1	1	13	17	12	17	19	15
AT1G35720.1	1	14	27	18	6	17	9
AT2G27710.1	1	15.4	20.4	16.4	19.7	15.6	14.4
AT2G27680.1	1	25	17	16	8	11	9
AT5G16710.1	1	9	18	16	11	28	11
AT5G46110.1	1	15	25	24	11	34	15
AT5G26570.1	1	13	9	2	22	28	1
AT3G03250.1	1	16	13.6	12.7	16.3	15.8	11.7
sum78	1	10	19	12	13	13	26
AT2G38230.1	1	13.1	20.1	12.2	10	13.3	21.1
AT5G54600.1	1	6	21	13	13	12	23
AT2G19730.1	1	10.5	24	14.5	15.6	22.7	13.6
AT1G73060.1	1	16	22	17	12	16	15
AT1G01790.1	1	18.1	15.7	13.1	25.2	26.1	3.5
AT3G11830.1	1	16	19	17	14	8	21
AT2G47390.1	1	20	17	4	16	24	6
AT2G27720.1	1	19.6	18.6	20.6	17.3	14.4	15.6
AT2G28900.1	1	16	14	16	17	17	16
AT1G74970.1	1	13	19	14	21	15	16
AT4G23600.1	1	9	18	10	6	14	17
ATCG00780.1	1	11	18	11	14	20	14
AT3G23600.1	1	12	18	8	11	20	11
AT1G32470.1	1	9.5	22.7	9.1	15.6	19.1	17.1
AT1G09310.1	1	9	18	13	7	12	8
AT5G42390.1	1	7	16	5	13	21	6
AT5G58250.1	1	9	16	14	19	14	11
AT3G15190.1	1	7	19	17	7	15	19
AT3G43300.2	1	19	14	8	23	37	10
AT3G63460.1	1	9	14	4	24	22	2
AT2G27530.1	1	6	15.8	22	15.8	26.8	18
AT2G21250.1	1	8	21	18	1	20	17
AT2G25080.1	1	14	18	10.7	20	13	15
AT5G46800.1	1	16	13	13	14	14	16
AT1G22700.1	1	15	18	8	18	16	14
AT1G70410.2	1	14	14	19	11	10	18
AT5G20630.1	1	13	15	14	7	9	22
AT1G67280.1	1	9.7	12.9	11.9	11.9	13.8	13.7
AT5G13450.1	1	10	14	9	12	20	12
AT3G25770.1	1	15.8	19.8	14.2	8	17	16.6
AT3G02080.1	1	14.1	16.5	15.6	14.5	14.1	13
AT3G52140.1	1	23	12	9	27	19	7
AT4G08390.1	1	7	26	15	7	21	15
AT1G74470.1	1	11	12	13	16	13	16
AT3G03960.1	1	14	21	14	12	10	17
AT4G25080.1	1	7	18	16	5	13	17
AT1G74260.1	1	13	12	5	20	19	3
sum23	1	12	16	12	8	17.1	12
AT3G62120.1	1	14	22	15	14	3	17
AT4G34110.1	1	15.8	11.5	9.5	14.1	13.5	15
AT1G64520.1	1	10	18	19	2	11	18
AT4G24770.1	1	10	20	16	6	12	18
AT1G03630.1	1	18	14.5	9.3	5	6.6	9.1
AT3G48110.1	1	12	22	12	8	21	3
AT4G35250.1	1	16	17	16	6	15	13
AT3G16140.1	1	8.2	28.2	14.8	19.2	14.3	10.5
AT5G17710.1	1	10	19	9	11	11	11
AT4G13430.1	1	16	14	8	18	13	11
sum109	1	16	12	4	20	17	1
AT5G14200.1	1	9.5	14	7.4	5.7	22.2	10.9
AT1G13930.1	1	15	15	9	21	6	12
sum124	1	7.8	15.4	9.8	12.2	11.8	18.8
AT5G17170.1	1	15	18	15	14	13	12
AT4G34050.1	1	16	23	9	11	12	9
AT5G59880.1	1	13	15	10	17	10	16
AT1G64790.1	1	20	11	5	16	51	9
AT1G52510.1	1	24	20	11	7	6	10
AT5G19220.1	1	8	12	13	14	11	12
AT5G15450.1	1	7	8	1	16	21	1
AT4G27700.1	1	12	13	12	12	12	13
AT5G42980.1	1	12	25	10	18	12	9
AT2G40840.1	1	6	24	2	17	18	0
AT4G14040.1	1	11	7.1	6.3	18.4	17	10.4
AT5G53490.1	1	8	15	16	14	19	16
AT3G63190.1	1	14	12	8	11	18	15
AT5G41520.1	1	14	15	6	13	12	19
sum13	1	11	22.9	10	20	19	11
AT3G14067.1	1	17	15	8	14	10	14
AT1G17880.1	1	14	14	11	15	8	10
AT4G35100.1	1	21	16	11	19	18	11
AT1G08520.1	1	7	6	9	13	24	8
AT2G33210.1	1	7.7	17.1	12.5	11.3	7.3	16.4
AT2G20580.1	1	3	12	9	11	26	5.5
AT1G22300.1	1	8.2	15.5	13.7	8	11.1	11.7
ATCG00670.1	1	10	12	12	8	10	13
AT1G73230.1	1	13	14	17	11	10	11
AT1G56450.1	1	11	12	6	9	20	14
AT5G40450.1	1	12	0	4	25	25	0
AT2G44060.1	1	11	21	9	0	19	9
AT4G34670.1	1	21.7	24.3	15.9	9	10.9	15.3
AT4G24830.1	1	14	12	12	21	13	9
sum1	1	7.1	16.3	12	8.7	19.3	8.7
AT2G44120.1	1	10.2	13.4	12.9	2.4	17.8	18.9
AT3G10920.1	1	7	15	10	10	18	12
AT3G22890.1	1	7	7	7	11	12	19
AT5G03300.1	1	10	7.4	6.5	8.4	16.3	8.4
sum31	1	3.9	17.1	12	12	11.1	6.9
sum31	1	3.9	17.1	12	12	11.1	6.9
AT1G43170.1	1	7	20	9	3	27	14
AT3G01280.1	1	8	18.5	17.3	3	12	14.4
AT1G50480.1	1	7	2	16	15	14	10
AT5G14320.1	1	8	16	15	12	14	8
AT4G26970.1	1	8.4	9.6	5	20.6	18.9	2
AT1G65260.1	1	17	22	10	15	19	11
AT1G52230.1	1	6.8	18.8	17.2	4.8	10.7	18.5
AT3G26450.1	1	6	14	11	15	12	13
AT1G08380.1	1	25	21	15	10	5	11
AT4G20260.1	1	8	21	11	6	9	17
AT5G64040.1	1	12	20	7	15	12	5
AT3G53420.1	1	7	33	12	4	26	8
AT4G38740.1	1	4	17	8	9	7	15
AT2G36460.1	1	12.3	12.1	2.9	8.3	11.9	6
AT1G22530.1	1	4.3	11.5	1.3	19.9	31.7	0
AT5G40770.1	1	11	15	13	12	13	10.4
ATCG00810.1	1	8	13	9	15	14	13
AT2G46820.1	1	10	15	9	13	16	8
sum202	1	17.1	17.1	17.8	0	8	14.8
AT1G74920.1	1	17	9	5	11.9	10	8
sum14	1	5.2	18	9.2	10	12	13.2
AT3G02870.1	1	7	17	14	9	11	13
AT5G48300.1	1	8	7	16	14	10	13
AT1G03680.1	1	11	19	8	14	10	11
sum20	1	11.1	12	15.9	13.8	15.9	6.9
AT5G19820.1	1	14	8	7	14	13	1
AT3G55040.1	1	10	11	15	13	6	11
AT3G25860.1	1	8	13	9	11.5	9.3	9.3
AT2G39990.1	1	11	14	10	9	12	14
AT3G52300.1	1	12	17	13	10	7	11
AT1G62780.1	1	8	17	7	7	15	14
AT5G09590.1	1	5.7	5.5	8.3	3.7	13.7	11.7
AT3G06650.1	1	14.4	16.8	5	12.8	14.4	9.6
ATCG00730.1	1	9	10	13	12	16	13
AT2G29630.1	1	11	14	11	22	10	13
AT1G29660.1	1	14	10	17	3	10	14
AT5G01410.1	1	9.9	13.9	10.8	6	16.7	19.9
AT3G61440.1	1	5	14	12	9	10	8
AT1G65980.1	1	9	15	6	13	4	11
AT5G35360.1	1	8	8	15	7	13	11
AT3G46740.1	1	11	6	11	10	19	10
AT2G38040.1	1	11	8	8	13	10	6
AT5G22800.1	1	7	10	5	16	18	1
AT4G26690.1	1	7	11.2	7	10	19.4	7.4
AT3G26070.1	1	10.7	12.8	9	15	6	13
AT1G66200.1	1	10	10.8	5.1	9	14.5	10.6
AT3G49010.1	1	7	12	13	8	21.4	14
AT2G23350.1	1	11	9	11	13	9	9
AT1G48350.1	1	8	12	11	12	12	10
AT1G09130.1	1	6	18	10	6	10	11
AT3G52380.1	1	13	14	13	7	11	14
sum15	1	13.2	10	14	13.2	6	8
AT1G49760.1	1	11.3	5.5	9.5	12.9	13.5	11
sum63	1	8	22	8	13	15	14
AT5G05010.1	1	10	9	10	16	11	10
AT3G19820.1	1	16	18	10	18	7	11
AT3G01440.1	1	17	13	13	10	10	6
AT2G40100.1	1	13	12.1	15	8.2	20.8	18.5
AT4G12420.1	1	7	4	13	17	14	8
AT5G16130.1	1	5	20.3	6.6	2	13.4	10.5
AT1G67700.1	1	9	13	8	9	8	10
sum131	1	6	15	12	6	16	12
sum30	1	11.1	15.9	8.1	8	16	9.9
AT1G01090.1	1	7	9	8	7	12	14
AT1G69740.1	1	7	7	6	3	9	10
AT5G19940.1	1	12	15	7	6	6	9
AT4G33090.1	1	1	8	5	11	16	1
AT5G42740.1	1	8	8	10	10	10	12
AT1G57720.1	1	2.7	8.3	7.8	12.6	14.4	5
AT1G18500.1	1	11	14	7	4.5	5	5.3
AT2G47840.1	1	10	15	9	12	12	9
AT1G15140.1	1	9	14	6	9	17	12
AT3G06050.1	1	10	14	7	10	6	11
AT2G22125.1	1	18	10	9	15	29	5
AT2G24020.1	1	7	13.9	8.6	11.8	8.6	10
AT3G63540.1	1	6	11	17	8	10	8
AT5G28840.1	1	8	10	6	11	9	9
AT3G16000.1	1	3	8	14	8	13	22
ATCG01110.1	1	16	16	12	4	15	8
AT3G51260.1	1	8	10	10	8	8	7.2
sum101	1	4.6	9.6	23	6.8	9.6	13.6
AT1G03600.1	1	7	14	7	10	10	9
AT4G29350.1	1	9	11	11	14	11	8
AT2G21870.1	1	2	14	12	5	12	12
AT5G65430.1	1	3.3	9.6	13	10.2	18.5	12.9
sum210	1	9	12	10	10	8	15
AT3G12390.1	1	11	11.3	15.1	5	10	5.5
AT5G37510.1	1	6	6	18	11	12	10
AT1G17650.1	1	14	13	10	10	9	9
AT1G23820.1	1	15.8	9.7	9.3	6	10.2	7
AT1G52400.1	1	9	11.5	6	12	10	10
AT1G79850.1	1	10	11	7	8	11	9
AT4G25370.1	1	11	17	9	6	6	7
AT1G04420.1	1	7	11	6	6	8	9
AT5G03880.1	1	11	11	12	6	6	17
AT5G53480.1	1	4	4	9	19	14	5
AT1G53310.1	1	5	12	1.3	8.7	17.1	4
AT4G23850.1	1	5	4	15	10	16	10
AT4G18440.1	1	9	8	10	15	5	11
sum133	1	5	19	13	3	16	10
AT1G56500.1	1	12	14	5	6	11	1
AT2G18020.1	1	6.3	9	10	7	13	14
AT2G35410.1	1	7	11	9	9	10	8
AT3G10520.1	1	4	16	12	7	13	16
AT4G39260.1	1	6.9	12	11.5	10.2	10.5	12.1
AT5G14260.1	1	8	6	10	10	11	10
AT5G19140.1	1	7	7	7	9	12	8
AT2G42130.3	1	0	8	12	6	8	14
AT4G34120.1	1	8	13	5	11	5	11
