Protein	Length	0	0	0	1	1	1
AT5G54810.1	1	4	4	0	1.3333333333333333	5.833333333333333	1.6666666666666667
AT4G34740.1	1	1.3333333333333333	5	0.3333333333333333	1.3333333333333333	1.3333333333333333	1.3333333333333333
AT4G27440.1	1	23.333333333333332	42.666666666666664	11.333333333333334	12	36.333333333333336	32.6
AT5G54190.1	1	0.6666666666666666	0.3333333333333333	3.6666666666666665	0.6666666666666666	2.6666666666666665	1.3333333333333333
AT5G38410.1_AT5G38420.1	1	11	28.333333333333332	0	4.333333333333333	7.2	8.866666666666667
ATCG01310.1_ATCG00830.1	1	2	1	0	1.3333333333333333	4.333333333333333	4.333333333333333
AT5G42270.1	1	2.8333333333333335	0.6666666666666666	1	0	5.333333333333333	1
AT1G50010.1	1	11.466666666666667	20.333333333333332	15.066666666666668	17.233333333333334	17.066666666666666	17.53333333333333
AT5G13110.1	1	0	1.0999999999999999	0	2.1	4.433333333333334	0.8666666666666667
AT1G27510.1	1	0	0	0	23.333333333333332	25.666666666666668	28.666666666666668
AT4G33630.1	1	0	0	0	19	20	25.666666666666668
AT3G17800.1	1	0.3333333333333333	0	0	6	27	26.666666666666668
AT1G36180.1	1	0	0	0	17.933333333333334	12.699999999999998	18.400000000000002
AT5G24060.1	1	0	0	0	7.8999999999999995	11.666666666666666	13
AT4G11570.1	1	0	0	0	1.3333333333333333	11.333333333333334	15.333333333333334
AT3G44720.1	1	0.19999999999999998	0	0	1.3333333333333333	4.766666666666667	4.933333333333334
AT5G66050.1	1	0	0	0	2	7.333333333333333	10.666666666666666
AT2G14910.1	1	0.3333333333333333	0.3333333333333333	0	7	13.333333333333334	13.333333333333334
AT1G48450.1	1	2.6666666666666665	2	0.6666666666666666	35.333333333333336	84.33333333333333	75
AT4G09730.1	1	0	0.3333333333333333	0	0.6666666666666666	6.333333333333333	1.6666666666666667
AT4G22240.1	1	0	0	0	0.43333333333333335	4.766666666666667	5.5
AT4G21990.1	1	0	1.2333333333333334	0	5.266666666666667	11.299999999999999	9.1
AT1G74850.1	1	0	0	0	1	5.333333333333333	2
AT4G25370.1	1	0	0	0	0.6666666666666666	3.3333333333333335	4
AT2G44650.1	1	0	0	0	2	3.6666666666666665	0.6666666666666666
AT1G30680.1	1	0.6666666666666666	0	0	4.333333333333333	5.333333333333333	2
AT1G23180.1	1	0.3333333333333333	0.6666666666666666	0.3333333333333333	4.666666666666667	10	10
ATCG00180.1	1	0	1	0	3.3333333333333335	6	3.3333333333333335
AT5G64840.1	1	0.6666666666666666	0	0	2.6666666666666665	10	3
AT4G36390.1	1	0.6666666666666666	0	0	2.3333333333333335	4.333333333333333	2.3333333333333335
AT3G02060.1	1	0	0	0	1	2.3333333333333335	2.6666666666666665
AT5G26742.1	1	0.3333333333333333	6.333333333333333	0.3333333333333333	17.666666666666668	30.333333333333332	26.333333333333332
ATCG00190.1	1	0	1	0	3	3	4.666666666666667
AT3G48500.1	1	0	2	0	3.6666666666666665	6.333333333333333	6
AT5G20720.1	1	1.3333333333333333	1.6666666666666667	0	11.666666666666666	8	7
AT1G62180.1	1	2.6666666666666665	5.533333333333334	0.3333333333333333	26.066666666666666	26.866666666666664	28.666666666666668
AT3G04260.1	1	0	1.3333333333333333	0.3333333333333333	2.6666666666666665	9.333333333333334	5.666666666666667
AT4G31210.1	1	0	1.3333333333333333	0	2.6666666666666665	2.3333333333333335	3.6666666666666665
AT2G35390.1	1	0.3333333333333333	0.6666666666666666	0	0.6666666666666666	3.266666666666667	4.533333333333333
AT4G04610.1	1	4	3.9	0	21.333333333333332	22.5	20.966666666666665
AT5G45930.1	1	0	1	0	0.6666666666666666	4.433333333333334	2
AT1G35340.1	1	0.3333333333333333	0.6666666666666666	0	0.6666666666666666	3.3333333333333335	3.3333333333333335
AT3G10270.1	1	0.5	0.6666666666666666	0	3.3333333333333335	2	1.3333333333333333
AT4G15560.1	1	0.6666666666666666	1.3333333333333333	0.6666666666666666	4	11.333333333333334	4
AT3G48870.1	1	19.2	17.099999999999998	20.466666666666665	162.26666666666668	157.03333333333333	132.83333333333334
AT5G52920.1	1	0	1.6666666666666667	0	3.1666666666666665	4	1.3333333333333333
AT2G29630.1	1	1.3333333333333333	0.3333333333333333	0	3.3333333333333335	5.333333333333333	3
AT2G03390.1	1	2.3333333333333335	1	0	2.6666666666666665	8.333333333333334	11
AT4G12060.1	1	0.6666666666666666	1.3333333333333333	0	2	3.3333333333333335	5.333333333333333
AT3G21200.1	1	1	0	0	0.6666666666666666	3	3.3333333333333335
AT2G44530.1	1	0.3333333333333333	0.6666666666666666	0.6666666666666666	1.6666666666666667	4.533333333333333	4.633333333333334
AT5G60600.1	1	2.6666666666666665	8.333333333333334	0.3333333333333333	3.6666666666666665	36.333333333333336	15
AT3G29240.1	1	9.333333333333334	13	2	22.666666666666668	47	48.333333333333336
AT3G07630.1	1	0.6666666666666666	0.6666666666666666	0	0.3333333333333333	3.0666666666666664	3.6666666666666665
AT4G30720.1	1	0.6666666666666666	2.3333333333333335	0	0.6666666666666666	6.666666666666667	4
AT5G46580.1	1	1.6666666666666667	2.6666666666666665	0.6666666666666666	2	14.333333333333334	6
AT5G51070.1	1	15.200000000000001	14.533333333333333	7.333333333333333	48.1	59.5	46.96666666666667
AT4G04020.1	1	1	2.3333333333333335	1.3333333333333333	4.233333333333333	7.233333333333334	8.5
AT1G02150.1	1	1.6666666666666667	6.333333333333333	0.6666666666666666	7	16	9.333333333333334
AT5G67030.1	1	1.3333333333333333	2.6666666666666665	0.3333333333333333	2	13	1.3333333333333333
AT3G10050.1	1	0.3333333333333333	0	0	0.6666666666666666	4	1
AT1G74960.1	1	0	2	0	1.6666666666666667	2	1.3333333333333333
AT3G10970.1	1	0	0	0	0	7.333333333333333	10.666666666666666
AT1G75380.1	1	0.3333333333333333	0	0	0	5.666666666666667	5.333333333333333
AT2G39670.1	1	0	0	0	0	4.333333333333333	2.6666666666666665
AT1G19660.1	1	0	0	0	0	2	4.666666666666667
AT5G42390.1	1	0.6666666666666666	2.6666666666666665	0	0	11.333333333333334	6.333333333333333
AT1G32160.1	1	0.6666666666666666	0.6666666666666666	0	0	4	2.3333333333333335
AT5G51110.1	1	0.3333333333333333	2.3333333333333335	0	0	5.333333333333333	3
AT1G54870.1	1	0	0	0	0	0	10
AT3G23400.1	1	0.3333333333333333	1.3333333333333333	0	0	3.3333333333333335	2
AT1G07320.1	1	2	2	0.3333333333333333	1.3333333333333333	5.666666666666667	5.666666666666667
AT2G27820.1	1	2.6	1.6666666666666667	0	3	6.366666666666667	4.8
AT4G33760.1	1	0.6666666666666666	2.3333333333333335	0	1.6666666666666667	4.666666666666667	1.3333333333333333
AT1G74470.1	1	1.6666666666666667	5	2	6.666666666666667	11	9.333333333333334
AT5G55280.1	1	0.6666666666666666	2.6666666666666665	0	1	5.333333333333333	3.3333333333333335
AT4G19170.1	1	4	4.333333333333333	3.3333333333333335	10.666666666666666	18.666666666666668	9
AT4G04770.1	1	1	2.3333333333333335	0	1.3333333333333333	5	1.3333333333333333
AT4G18240.1	1	2.3333333333333335	0.6666666666666666	0	3	2.3333333333333335	3.3333333333333335
AT3G48560.1	1	5.333333333333333	5.666666666666667	1	7.333333333333333	21.333333333333332	3.3333333333333335
AT5G54770.1	1	3	9	0	4.333333333333333	13.333333333333334	11.333333333333334
AT1G14410.1	1	1.6666666666666667	0	0	1	2.3333333333333335	1
AT4G39980.1	1	2.1999999999999997	5.833333333333333	0.7666666666666666	6.266666666666667	9.766666666666666	6.033333333333334
AT2G47450.1	1	0.6666666666666666	2	0.6666666666666666	1.3333333333333333	2	5
AT1G06690.1	1	0.3333333333333333	1.3333333333333333	0.3333333333333333	0.3333333333333333	1.3333333333333333	3.6666666666666665
AT2G47940.1	1	1.3333333333333333	1.3333333333333333	0	2.6666666666666665	2	0.3333333333333333
AT1G11750.1	1	3	3.6666666666666665	0	4.666666666666667	4.666666666666667	5.666666666666667
AT1G17745.1	1	0.6666666666666666	1.6666666666666667	0	0.3333333333333333	4	1.6666666666666667
ATCG00170.1	1	0	1	0.6666666666666666	1.3333333333333333	2	2
AT5G52960.1	1	0.6666666666666666	1.3333333333333333	0	2.3333333333333335	1.6666666666666667	0.3333333333333333
ATCG00670.1	1	2.6666666666666665	3.3333333333333335	1	3.6666666666666665	6	6.666666666666667
AT1G08520.1	1	8.666666666666666	12.333333333333334	3.3333333333333335	9	34.333333333333336	17.666666666666668
AT4G16390.1	1	5	5.666666666666667	2.3333333333333335	6	17.666666666666668	7.666666666666667
AT4G17040.1	1	4.666666666666667	8	1.3333333333333333	13.333333333333334	6.666666666666667	7.333333333333333
AT1G49970.1	1	3.6666666666666665	7.333333333333333	1.6666666666666667	8.666666666666666	7.333333333333333	11.333333333333334
AT1G62780.1	1	0.6666666666666666	1.6666666666666667	0	0.3333333333333333	2.3333333333333335	2.3333333333333335
AT3G22890.1	1	4.333333333333333	11	1	4	26.166666666666668	7.333333333333333
AT1G75460.1	1	7.666666666666667	9	3.3333333333333335	14.9	13.6	16.2
