Name,STN,pVal
AT5G47870.1,-0.2173,0.4325
AT1G27310.1,-0.2173,0.4325
AT5G14800.1,-0.2173,0.4325
AT5G11720.1,-0.2173,0.4325
AT4G23940.1,-0.2173,0.4325
AT2G36130.1,-0.2173,0.4325
AT2G28800.1,-0.2173,0.4325
AT5G42070.1,-0.2173,0.4325
AT1G15390.1,-0.2173,0.4325
AT5G57950.1,-0.2173,0.4325
AT3G61200.1,-0.2173,0.4325
AT5G06390.1,-0.2173,0.4325
AT2G03440.1,-0.2173,0.4325
AT1G13900.1,-0.2173,0.4325
AT2G13560.1,-0.2173,0.4325
AT3G16810.1,-0.2173,0.4325
AT5G17420.1,-0.2173,0.4325
AT1G11890.1,-0.2173,0.4325
AT4G28706.2,-0.2173,0.4325
AT5G64030.1,-0.2173,0.4325
AT3G07950.1,-0.2173,0.4325
AT5G40490.1,-0.2173,0.4325
AT5G60720.1,-0.2173,0.4325
AT5G20950.1,-0.2173,0.4325
AT3G16290.1,-0.2173,0.4325
AT4G14430.1,-0.2173,0.4325
AT4G32930.1,-0.2173,0.4325
AT5G11900.1,-0.2173,0.4325
AT1G50380.1,-0.2173,0.4325
AT5G27700.1,-0.2173,0.4325
AT2G02050.1,-0.2173,0.4325
AT5G19850.1,-0.2173,0.4325
AT2G35810.1,-0.2173,0.4325
AT1G65540.1,-0.2173,0.4325
AT3G54600.1,-0.2173,0.4325
AT4G29830.1,-0.2173,0.4325
AT5G01730.1,-0.2173,0.4325
AT1G15730.1,-0.2173,0.4325
AT1G05385.1,-0.2173,0.4325
AT1G20440.1,-0.2173,0.4325
AT3G47000.1,-0.2173,0.4325
AT3G51550.1,-0.2173,0.4325
AT5G41970.1,-0.2173,0.4325
AT5G64580.1,-0.2173,0.4325
AT2G47400.1,-0.2173,0.4325
AT1G70070.1,-0.2173,0.4325
AT4G28660.1,-0.2173,0.4325
AT1G11930.1,-0.2173,0.4325
AT3G56110.1,-0.2173,0.4325
AT1G74100.1,-0.2173,0.4325
AT5G55660.1,-0.2173,0.4325
AT4G20760.1,-0.2173,0.4325
AT2G21060.1,-0.2173,0.4325
AT5G51120.1,-0.2173,0.4325
AT5G67370.1,-0.2173,0.4325
AT4G11980.1,-0.2173,0.4325
AT5G43280.1,-0.2173,0.4325
AT3G02770.1,-0.2173,0.4325
AT2G30105.1,-0.2173,0.4325
AT1G01910.1,-0.2173,0.4325
AT4G16500.1,-0.2173,0.4325
AT1G55450.1,-0.2173,0.4325
AT5G01400.1,-0.2173,0.4325
AT4G30550.1,-0.2173,0.4325
AT1G20050.1,-0.2173,0.4325
AT5G48180.1,-0.2173,0.4325
AT5G64440.1,-0.2173,0.4325
AT1G28490.1,-0.2173,0.4325
AT5G13560.1,-0.2173,0.4325
AT5G35570.1,-0.2173,0.4325
AT1G51510.1,-0.2173,0.4325
AT3G17820.1,0.2173,0.4328
ATCG01120.1,0.2172,0.4329
AT1G56190.1,0.2164,0.4342
AT1G20340.1,-0.2153,0.4342
AT1G72150.1,0.2155,0.4345
AT1G24020.1,0.2142,0.4348
AT1G70410.2,-0.213,0.4353
AT1G08520.1,-0.213,0.4353
AT3G62750.1,0.2128,0.4359
AT1G31812.1,0.2128,0.4359
AT2G05830.1,0.2128,0.4359
AT2G43640.1,-0.2128,0.439
AT3G54900.1,-0.2128,0.439
AT3G15840.1,-0.2128,0.439
AT3G47650.1,-0.2128,0.439
AT5G08410.1,-0.2128,0.439
AT4G30810.1,-0.2128,0.439
AT1G71820.1,-0.2128,0.439
AT5G63980.1,-0.2128,0.439
AT3G01120.1,0.2119,0.4396
AT5G08300.1,0.2119,0.4396
AT4G29010.1,0.2119,0.4396
AT5G63420.1,0.2119,0.4396
AT5G08650.1,-0.2119,0.4413
AT3G02730.1,-0.2119,0.4413
AT5G07020.1,-0.2119,0.4413
AT5G11450.1,-0.2119,0.4413
AT2G42210.1,0.2119,0.4416
AT5G17920.1,-0.2114,0.4418
AT1G43170.1,-0.2092,0.4427
AT3G46740.1,0.2092,0.4429
sum101,-0.2083,0.443
AT3G57330.1,-0.2083,0.443
AT3G50820.1,0.2085,0.4433
AT5G40810.1,0.2077,0.4436
AT5G12470.1,0.2069,0.4441
sum70,-0.2062,0.4446
AT5G53490.1,-0.2057,0.4448
AT5G43940.1,0.2057,0.445
AT3G56940.1,0.2053,0.4453
AT3G11710.1,0.2041,0.4459
AT5G20920.1,0.2041,0.4459
AT5G28050.1,-0.2041,0.4463
AT1G67700.1,-0.2022,0.447
ATCG00800.1,0.2026,0.447
AT5G19940.1,0.2022,0.4471
AT1G73600.1,-0.2015,0.448
AT1G23820.1,0.2013,0.4483
AT3G07770.1,-0.1997,0.4485
AT1G05190.1,-0.1991,0.4487
AT3G61220.1,0.1977,0.4496
AT3G19710.1,-0.1977,0.4497
AT1G27090.1,0.197,0.4502
AT3G47430.1,0.197,0.4502
AT3G47860.1,0.197,0.4502
AT4G31390.1,0.197,0.4502
ATMG00160.1,0.197,0.4502
AT2G38750.1,0.197,0.4502
AT1G54010.1,-0.197,0.4554
AT5G01010.1,-0.197,0.4554
AT4G22930.1,-0.197,0.4554
AT3G51820.1,-0.197,0.4554
AT1G06000.1,-0.197,0.4554
AT1G59990.1,-0.197,0.4554
AT2G42220.1,0.197,0.4557
AT2G04842.1,0.197,0.4557
AT1G19670.1,0.197,0.4557
AT4G27440.1,-0.1966,0.4562
AT1G09795.1,-0.196,0.4565
AT2G32060.1,0.196,0.4568
AT1G73230.1,-0.1957,0.4569
AT2G43910.1,-0.1934,0.4579
AT3G28710.1,0.1922,0.4587
sum25,-0.1906,0.4608
AT1G54500.1,-0.1906,0.4608
AT5G27670.1,0.1903,0.4612
AT3G63190.1,0.1896,0.4616
AT1G11750.1,0.1894,0.4617
AT1G70890.1,0.1894,0.4617
AT3G25920.1,-0.1892,0.4621
AT3G08943.1,-0.1892,0.4621
AT3G08947.1,-0.1892,0.4621
AT2G45470.1,-0.1878,0.4625
AT5G16130.1,-0.1866,0.463
AT5G23060.1,0.1872,0.463
AT2G29630.1,-0.1856,0.4638
AT1G55670.1,-0.1846,0.4647
AT4G37000.1,-0.1846,0.4647
ATCG00140.1,0.1843,0.4651
AT4G10840.1,0.1843,0.4651
sum113,0.1843,0.4651
AT5G50250.1,0.1843,0.4651
ATCG00360.1,-0.1843,0.4675
AT3G49120.1,0.1837,0.4682
sum36,0.1834,0.4683
AT5G08280.1,-0.1824,0.4683
AT1G52230.1,0.1832,0.4683
AT4G18440.1,0.1819,0.4687
AT1G30230.1,-0.1819,0.4687
AT1G53850.1,-0.1797,0.4695
AT4G27270.1,-0.1795,0.4698
AT3G18000.1,-0.1795,0.4698
sum3,0.1795,0.4699
AT1G11430.1,0.1792,0.4702
AT5G14780.1,0.1792,0.4702
AT1G76450.1,-0.1792,0.4704
AT5G65020.1,-0.1792,0.4704
AT2G21580.1,0.178,0.4715
AT1G11840.1,-0.1766,0.4715
AT2G40490.1,0.177,0.4716
AT5G02240.1,-0.1763,0.4716
AT1G01100.1,0.1764,0.4719
AT4G27520.1,0.1754,0.4724
AT3G63540.1,0.1751,0.4725
AT5G16050.1,-0.175,0.4725
ATCG00780.1,0.1738,0.4746
AT2G39470.1,0.1737,0.4747
AT4G29670.1,0.1737,0.4747
AT5G37360.1,0.1737,0.4747
AT3G52230.1,0.1737,0.4747
AT4G14890.1,0.1737,0.4747
AT1G76100.1,-0.1737,0.478
AT2G40100.1,-0.1729,0.4782
AT3G60750.1,0.173,0.4785
AT5G49910.1,0.1731,0.4785
AT5G19140.1,-0.1719,0.4788
AT4G37910.1,-0.1712,0.4792
AT5G65220.1,0.1714,0.4792
AT5G58250.1,0.1714,0.4792
AT3G04920.1,0.1706,0.4795
AT4G34110.1,0.1701,0.4799
AT4G31300.1,-0.1694,0.4804
AT4G12420.1,-0.1689,0.4808
sum30,-0.1681,0.481
AT2G05840.1,0.1665,0.4818
AT5G54270.1,0.1661,0.4818
AT5G67360.1,0.165,0.4825
AT5G18660.1,-0.165,0.4828
AT5G02790.1,0.1648,0.4832
ATCG00660.1,0.1647,0.4833
AT4G39040.1,0.1647,0.4833
AT4G39710.1,-0.1647,0.4852
AT3G43600.1,-0.1647,0.4852
AT5G08060.1,0.1645,0.4855
AT2G46650.1,0.1645,0.4855
sum105,0.1645,0.4855
AT5G57020.1,0.1645,0.4855
AT1G80750.1,0.1645,0.4855
AT4G13500.1,0.1645,0.4855
AT5G23940.1,0.1645,0.4855
ATCG00520.1,0.1645,0.4855
AT2G35450.1,0.1645,0.4855
AT4G15530.1,0.1645,0.4855
AT5G05740.1,0.1645,0.4855
ATCG01020.1,0.1645,0.4855
AT4G14570.1,0.1645,0.4855
AT3G13235.1,0.1645,0.4855
AT2G30060.1,0.1645,0.4855
AT4G32180.1,0.1645,0.4855
AT1G73090.1,0.1645,0.4855
sum130,0.1645,0.4855
AT3G48720.1,0.1645,0.4855
AT5G44020.1,0.1645,0.4855
AT1G20580.1,0.1645,0.4855
AT2G30410.1,-0.1645,0.4952
AT5G26710.1,-0.1645,0.4952
AT1G10360.1,-0.1645,0.4952
AT1G48620.1,-0.1645,0.4952
AT4G32940.1,-0.1645,0.4952
AT4G21860.1,-0.1645,0.4952
AT2G32450.1,-0.1645,0.4952
AT4G32320.1,-0.1645,0.4952
AT4G10300.1,-0.1645,0.4952
AT2G39940.1,-0.1645,0.4952
sum69,-0.1645,0.4952
AT4G12590.1,-0.1645,0.4952
AT5G11770.1,-0.1645,0.4952
AT3G23920.1,-0.1645,0.4952
AT4G23180.1,-0.1645,0.4952
AT5G44320.1,-0.1628,0.496
AT2G27680.1,0.1627,0.4962
AT3G08940.2,-0.1619,0.4963
AT1G16890.2,0.1625,0.4964
AT1G31330.1,-0.1608,0.4974
AT3G18890.1,-0.1604,0.4978
AT5G45280.1,-0.1598,0.4983
AT5G15450.1,-0.1586,0.4987
AT3G49870.1,0.1575,0.4995
AT1G32470.1,-0.157,0.4997
AT1G08980.1,0.1569,0.4999
AT5G47840.1,-0.1569,0.5021
AT3G03250.1,0.1568,0.5024
AT4G35830.1,-0.1553,0.5027
AT1G77490.1,0.1554,0.5029
AT4G09650.1,0.1553,0.5031
AT4G01800.1,-0.1539,0.5036
AT3G03710.1,0.1533,0.5041
ATCG00160.1,-0.1533,0.5042
AT1G35160.1,0.1529,0.5046
AT4G35260.1,-0.1524,0.5048
sum214,0.1512,0.5053
ATCG00020.1,0.1508,0.5055
sum122,0.1504,0.5058
AT4G29130.1,0.1503,0.5058
AT1G70820.1,0.1501,0.5059
AT1G17050.1,0.1501,0.5059
AT1G03160.1,0.1501,0.5059
AT3G44620.1,0.1501,0.5059
AT4G31180.1,-0.1501,0.5074
AT2G46910.1,-0.1501,0.5074
AT3G52150.1,-0.1499,0.508
AT1G42970.1,-0.1482,0.5088
AT4G17560.1,0.1466,0.5097
AT2G25080.1,0.1461,0.5098
AT4G39330.1,0.1461,0.51
AT5G15200.1,-0.1445,0.5105
AT1G49760.1,0.1443,0.5109
AT5G23120.1,0.1442,0.5109
AT5G49030.1,0.144,0.5111
AT4G31990.1,-0.1424,0.5133
AT5G40950.1,0.142,0.5137
AT5G14200.1,-0.1405,0.5145
AT2G37220.1,-0.1404,0.5146
AT2G27710.1,-0.1399,0.5149
AT1G50900.1,0.1386,0.5157
AT3G17930.1,0.1386,0.5157
AT3G50685.1,0.1386,0.5157
AT3G05970.1,0.1386,0.5157
AT2G26930.1,0.1386,0.5157
AT1G52760.1,0.1386,0.5157
AT2G24050.1,0.1386,0.5157
AT4G24220.1,0.1386,0.5157
AT5G24020.1,0.1386,0.5157
AT5G27390.1,0.1386,0.5157
AT2G40060.1,0.1386,0.5157
AT1G55020.1,0.1386,0.5157
AT1G02080.1,-0.1386,0.5218
AT2G05620.1,-0.1386,0.5218
AT5G24710.1,-0.1386,0.5218
AT2G46520.1,-0.1386,0.5218
AT1G27020.1,-0.1386,0.5218
AT5G19980.1,-0.1386,0.5218
AT1G59960.1,-0.1386,0.5218
AT5G16390.1,-0.1386,0.5218
AT2G17980.1,-0.1386,0.5218
AT2G32080.1,-0.1386,0.5218
AT5G53580.1,-0.1386,0.5218
AT2G18230.1,-0.1386,0.5218
AT2G30170.1,-0.1386,0.5218
AT2G43630.1,-0.1386,0.5218
sum144,-0.1386,0.5218
AT5G48230.1,-0.1385,0.5234
AT5G17710.1,0.1381,0.5238
AT1G08380.1,0.1378,0.5239
AT2G47840.1,0.1378,0.5239
AT2G31670.1,0.1378,0.5239
AT2G35370.1,-0.1359,0.5245
AT3G11730.1,0.1359,0.5248
sum135,0.1349,0.5253
AT4G00810.1,0.1336,0.5258
AT2G47940.1,0.1336,0.5258
ATCG00750.1,-0.1336,0.5266
AT1G54630.1,-0.1331,0.5269
AT2G19730.1,0.1331,0.5271
AT3G52380.1,0.1325,0.5275
AT2G35410.1,0.1325,0.5275
AT5G04430.1,0.1291,0.5292
AT3G47070.1,-0.1291,0.5301
AT1G65930.1,0.1283,0.5306
AT2G41220.1,0.1274,0.531
AT4G26530.1,0.1268,0.5311
AT3G44890.1,-0.1264,0.5312
AT1G79550.1,0.1261,0.5315
AT3G26070.1,-0.1255,0.5319
AT4G19710.2,-0.1254,0.532
AT2G45740.1,-0.1251,0.5321
AT5G63570.1,0.1254,0.5322
AT2G26340.1,0.125,0.5323
sum74,-0.125,0.5332
AT4G29410.1,0.1247,0.5335
AT4G28750.1,-0.1241,0.5335
AT2G16950.1,0.1223,0.5344
AT5G16400.1,0.1223,0.5344
AT3G04880.1,0.1223,0.5344
AT1G53520.1,0.1223,0.5344
AT1G56580.1,0.1223,0.5344
AT3G18430.1,0.1223,0.5344
AT1G43690.1,0.1223,0.5344
AT4G18930.1,0.1223,0.5344
AT5G62980.1,0.1223,0.5344
AT2G14170.1,0.1223,0.5344
AT4G25890.1,-0.1223,0.5408
AT2G29080.1,-0.1223,0.5408
AT3G12490.1,-0.1223,0.5408
AT1G03870.1,-0.1223,0.5408
AT1G35420.1,-0.1223,0.5408
AT4G11175.1,-0.1223,0.5408
AT1G74230.1,-0.1223,0.5408
AT2G41790.1,-0.1223,0.5408
AT2G33470.1,-0.1223,0.5408
AT1G74090.1,-0.1223,0.5408
sum47,-0.1223,0.5408
AT3G18490.1,-0.1223,0.5408
AT1G79690.1,-0.1223,0.5408
AT4G10340.1,0.1222,0.5412
AT3G16420.1,0.1212,0.5418
AT5G52840.1,-0.1212,0.5425
AT1G68590.1,-0.1212,0.5425
AT2G43710.1,-0.1207,0.5426
AT3G14110.1,-0.1177,0.5458
AT3G55800.1,0.1164,0.5464
AT5G03520.1,0.1164,0.5464
AT3G46970.1,0.1158,0.5468
AT5G22800.1,0.1156,0.5468
sum207,-0.1152,0.5468
AT1G02780.1,-0.1144,0.5482
AT3G24190.1,-0.1144,0.5482
AT4G37800.1,-0.1144,0.5482
AT2G31570.1,-0.1144,0.5482
AT5G01410.1,-0.1136,0.5488
AT2G17340.1,-0.1128,0.5491
AT1G23740.1,0.1127,0.5494
AT4G26690.1,-0.1125,0.5495
AT1G58080.1,0.1125,0.5496
AT3G52750.1,-0.1118,0.5497
AT2G44060.1,0.1121,0.5497
AT5G13510.1,-0.1116,0.5498
AT5G64140.1,0.1108,0.5512
AT5G60790.1,0.1108,0.5512
AT1G52220.1,0.1108,0.5512
AT4G18030.1,0.1108,0.5512
AT4G00860.1,0.1108,0.5512
AT5G17380.1,0.1108,0.5512
AT3G26900.1,0.1108,0.5512
AT2G30930.1,-0.1108,0.5569
AT4G09620.1,-0.1108,0.5569
AT3G10740.1,-0.1108,0.5569
AT3G08640.1,-0.1108,0.5569
AT2G21280.1,-0.1108,0.5569
AT5G36880.1,-0.1108,0.5569
AT5G55230.1,-0.1108,0.5569
AT2G17130.1,-0.1104,0.5572
AT2G26080.1,-0.1101,0.5573
AT1G23290.1,0.1103,0.5574
AT5G15490.1,-0.1089,0.5577
AT5G47700.1,0.1092,0.5577
AT1G71500.1,0.109,0.5578
ATCG00280.1,-0.1088,0.5582
AT2G44920.2,0.1086,0.5584
AT5G03300.1,-0.1078,0.5593
AT3G48110.1,0.1072,0.5597
AT5G57870.1,-0.1059,0.5606
AT3G16640.1,-0.1057,0.5607
AT5G09660.1,-0.1051,0.5609
AT2G40840.1,0.1043,0.5613
sum109,0.1029,0.5626
AT3G01390.1,0.102,0.5629
AT5G41950.1,0.102,0.5629
AT1G14980.1,0.102,0.5629
AT3G04290.1,0.102,0.5629
AT5G38520.1,0.102,0.5629
AT1G12270.1,0.102,0.5629
AT2G40600.1,0.102,0.5629
AT4G13360.1,0.102,0.5629
AT4G30310.2,-0.102,0.5678
AT1G74070.1,-0.102,0.5678
AT2G40290.1,-0.102,0.5678
AT4G21100.1,-0.102,0.5678
AT5G13450.1,-0.1015,0.568
AT4G35450.1,0.101,0.5682
AT1G78870.2,0.1008,0.5688
AT4G02530.1,-0.1001,0.569
AT3G23600.1,0.0989,0.5695
AT5G27850.1,0.0988,0.5696
sum133,-0.0988,0.5698
AT3G11910.1,-0.0986,0.5699
AT3G22630.1,0.0983,0.5701
AT1G67090.1,0.0977,0.5703
ATCG00720.1,-0.0968,0.5706
AT1G17100.1,-0.0967,0.5714
AT2G01210.1,-0.0967,0.5714
sum1,0.0967,0.5715
AT5G43750.1,0.095,0.5721
AT4G04910.1,0.095,0.5721
AT4G12730.1,0.095,0.5721
AT3G08770.1,0.095,0.5721
AT3G49560.1,0.095,0.5721
AT1G75270.1,0.095,0.5721
AT1G72750.1,-0.095,0.5761
AT5G47210.1,-0.095,0.5761
AT5G58710.1,-0.095,0.5761
AT3G23810.1,-0.095,0.5761
AT3G08740.1,-0.094,0.577
AT5G13120.1,-0.0928,0.5778
AT1G06680.1,-0.0925,0.5779
AT5G66190.1,-0.0922,0.578
AT4G09040.1,0.0909,0.5785
AT1G11860.1,0.0905,0.579
sum59,-0.0897,0.5792
AT2G24940.1,0.0893,0.5794
ATMG00070.1,0.0893,0.5794
AT1G31800.1,0.0893,0.5794
AT5G17560.1,0.0893,0.5794
AT3G43520.1,0.0893,0.5794
AT3G57050.1,0.0893,0.5794
AT4G16450.1,-0.0893,0.5819
AT5G53480.1,0.0875,0.5829
AT2G13360.1,0.0866,0.5834
AT3G22230.1,0.0864,0.5835
AT1G12410.1,0.0859,0.5836
ATCG00730.1,-0.0859,0.5838
AT5G52640.1,-0.0853,0.5841
AT2G29450.1,-0.0848,0.5843
AT1G50320.1,0.0844,0.5845
AT2G24090.1,0.0844,0.5845
AT3G07480.1,0.0844,0.5845
AT4G13010.1,0.0844,0.5845
AT5G16620.1,0.0844,0.5845
AT1G14345.1,-0.0844,0.587
AT3G10670.1,-0.0844,0.587
AT2G47470.1,-0.0844,0.5873
AT1G63770.3,-0.084,0.5874
AT3G52880.1,0.084,0.5875
AT3G23400.1,-0.083,0.5878
AT2G05990.1,-0.083,0.5878
AT4G35090.1,0.0832,0.5879
AT1G16880.1,-0.0822,0.5884
ATCG00130.1,0.0823,0.5884
AT3G02870.1,0.0815,0.5887
AT1G62780.1,0.0815,0.5887
ATCG00810.1,-0.0815,0.589
AT4G29120.1,0.0803,0.5896
AT4G33670.1,0.0803,0.5896
AT4G25050.1,-0.0803,0.5922
AT2G31390.1,-0.0803,0.5922
AT1G77510.1,-0.0794,0.5926
sum220,-0.0792,0.5927
AT3G48730.1,0.079,0.5928
AT5G17170.1,0.0789,0.5929
AT3G46010.1,-0.0786,0.5932
AT3G07390.1,0.0766,0.5941
AT5G08530.1,0.0766,0.5941
AT5G46580.1,0.0766,0.5941
AT3G56240.1,-0.0766,0.5963
AT1G27130.1,-0.0766,0.5963
AT5G35630.1,-0.0751,0.5972
sum75,0.0753,0.5973
AT1G20630.1,0.0742,0.5976
AT1G03630.1,0.0741,0.5979
AT1G43670.1,0.0738,0.5982
ATCG00820.1,-0.0734,0.5999
AT1G63970.1,-0.0734,0.5999
AT1G80410.1,-0.0734,0.5999
AT2G28900.1,0.0731,0.6001
AT3G14415.1,-0.0718,0.6007
AT1G09340.1,-0.0716,0.6009
AT1G01080.1,0.0706,0.6014
AT5G23540.1,0.0706,0.6014
AT4G34090.1,0.0706,0.6014
AT3G13120.1,0.0706,0.6014
AT5G27470.1,-0.0706,0.6028
AT5G01650.1,-0.0706,0.6028
AT4G16760.1,-0.0706,0.6028
sum67,-0.0706,0.6028
AT5G51970.1,-0.0706,0.6028
AT2G27860.1,0.0686,0.6037
AT1G62390.1,0.068,0.6039
ATCG00560.1,-0.068,0.605
AT4G15510.1,-0.068,0.605
AT4G11600.1,-0.068,0.605
AT5G10540.1,-0.0676,0.6051
AT1G13280.1,0.0679,0.6051
AT3G20390.1,0.0672,0.6053
AT5G54600.1,-0.0672,0.6055
AT1G15690.1,-0.0663,0.6059
AT3G60820.1,-0.0656,0.6073
AT5G52520.1,-0.0656,0.6073
AT4G01150.1,-0.0655,0.6075
AT5G07350.1,0.065,0.6078
AT2G33800.1,-0.0638,0.6083
AT4G35630.1,-0.0636,0.6083
AT5G66530.1,0.0635,0.6085
AT4G28440.1,0.0635,0.6085
AT2G23600.1,0.0635,0.6085
sum80,-0.0635,0.6095
AT2G28190.1,-0.0623,0.6099
AT5G35590.1,-0.0616,0.6102
AT5G45680.1,0.0615,0.6104
sum32,-0.0611,0.6112
AT5G53560.1,0.0597,0.6117
AT2G20610.1,0.0597,0.6117
AT5G55280.1,0.0597,0.6117
AT2G10940.1,-0.0597,0.6124
ATCG00150.1,0.058,0.613
AT3G23490.1,0.058,0.613
AT3G28940.1,0.058,0.613
AT2G20360.1,0.058,0.613
AT3G58140.1,-0.058,0.614
AT2G42520.1,0.0578,0.6142
AT1G12840.1,-0.0575,0.6143
AT5G58590.1,0.0573,0.6145
AT1G78680.1,0.0564,0.6147
AT2G19760.1,-0.0564,0.6157
AT2G44650.1,-0.0564,0.6157
sum21,0.0561,0.6161
AT1G66200.1,0.0555,0.6164
ATCG00790.1,0.0536,0.6179
AT3G10060.1,0.0536,0.6179
AT5G55730.1,0.0536,0.6179
AT3G63490.1,-0.0535,0.6183
AT2G34160.1,-0.053,0.6185
AT1G31230.1,-0.053,0.6186
AT1G72170.1,-0.052,0.6193
AT3G10520.1,-0.0511,0.6198
AT1G79210.1,0.0507,0.62
AT4G36130.1,0.0506,0.62
AT5G65810.1,-0.0506,0.6202
sum83,-0.0499,0.6208
sum37,-0.0493,0.621
sum15,0.0498,0.621
AT3G19820.1,0.0489,0.6214
AT4G03520.1,0.0489,0.6214
AT4G36810.1,-0.0489,0.6216
AT1G70600.1,-0.0473,0.6224
AT4G14030.1,0.0477,0.6225
AT2G43030.1,-0.0472,0.6226
AT5G37510.1,-0.0468,0.6229
AT5G51110.1,-0.0459,0.6237
AT2G36460.1,0.0458,0.6239
ATCG00490.1,0.0452,0.6242
AT4G35100.1,0.045,0.6243
AT3G01440.1,0.0442,0.6248
AT1G69830.1,0.0411,0.6266
AT5G54500.1,0.0408,0.6268
AT2G27530.1,0.0403,0.6273
ATCG00680.1,0.0395,0.6278
AT5G28060.1,0.0391,0.628
AT2G18110.1,0.0386,0.6281
sum20,0.0384,0.6284
AT4G35250.1,-0.0373,0.6288
AT1G73060.1,0.0363,0.6295
AT2G44120.1,-0.0359,0.6295
AT4G20980.1,-0.0356,0.6297
AT3G62030.1,0.0349,0.6303
AT3G27280.1,-0.0345,0.6303
sum78,-0.0343,0.6305
AT5G47930.1,0.0338,0.6311
AT5G58330.1,0.0317,0.6323
AT5G50850.1,-0.0313,0.6324
AT1G20620.1,0.0313,0.6326
AT5G49460.1,-0.0285,0.6333
AT1G78570.1,-0.0279,0.6338
AT1G32990.1,0.0274,0.6344
AT2G30870.1,-0.0262,0.6348
AT3G26060.1,0.0266,0.6349
AT2G17630.1,-0.026,0.6353
AT1G17745.1,0.0256,0.6356
AT1G78380.1,-0.0248,0.6358
ATCG00350.1,-0.024,0.6361
AT2G20450.1,-0.0219,0.637
AT3G54890.1,0.0216,0.6373
AT4G30620.1,0.021,0.6378
sum202,0.0209,0.6378
AT5G23900.1,-0.0181,0.6386
AT3G26650.1,0.0132,0.6404
AT2G09990.1,-0.0127,0.6405
sum200,-0.0103,0.6411
AT3G14210.1,-0.0101,0.6411
AT2G18020.1,-0.0093,0.6413
AT1G02920.1,0.0098,0.6414
AT1G15820.1,-0.0071,0.6418
sum34,-0.0058,0.6422
AT1G05010.1,0.0061,0.6423
sum96,-0.0033,0.6424
AT1G50250.1,-0.0032,0.6424
AT1G20020.1,0.0034,0.6426
sum33,0,0.6437
AT3G19170.1,0,0.6437
AT4G33680.1,0,0.6437
AT4G34620.1,0,0.6437
AT1G35680.1,0,0.6437
AT1G09310.1,0,0.6437
AT5G41520.1,0,0.6437
AT4G20260.1,0,0.6437
AT1G09130.1,0,0.6437
AT3G51260.1,0,0.6437
AT1G03600.1,0,0.6437
AT4G23850.1,0,0.6437
AT3G56150.1,0,0.6437
AT3G56650.1,0,0.6437
AT5G21430.1,0,0.6437
sum2,0,0.6437
AT1G75350.1,0,0.6437
AT1G08830.1,0,0.6437
AT4G21210.1,0,0.6437
AT3G22110.1,0,0.6437
AT3G49470.1,0,0.6437
AT1G17220.1,0,0.6437
AT5G24490.1,0,0.6437
AT1G27970.1,0,0.6437
AT3G53580.1,0,0.6437
AT4G21150.1,0,0.6437
AT5G62350.1,0,0.6437
AT2G02740.1,0,0.6437
AT5G58070.1,0,0.6437
AT3G15360.1,0,0.6437
AT5G47030.1,0,0.6437
ATCG00710.1,0,0.6437
AT5G35100.1,0,0.6437
ATCG01130.1,0,0.6437
AT5G42765.1,0,0.6437
AT3G60240.2,0,0.6437
AT3G53990.1,0,0.6437
AT3G55010.1,0,0.6437
AT3G54470.1,0,0.6437
AT1G64770.1,0,0.6437
AT5G41210.1,0,0.6437
AT5G08540.1,0,0.6437
AT5G16660.1,0,0.6437
AT5G04740.1,0,0.6437
AT3G53130.1,0,0.6437
sum44,0,0.6437
AT5G63840.1,0,0.6437
AT3G27160.1,0,0.6437
AT4G01883.1,0,0.6437
ATCG00180.1,0,0.6437
ATCG00650.1,0,0.6437
AT4G28730.1,0,0.6437
AT5G11560.1,0,0.6437
AT1G79600.1,0,0.6437
AT5G20090.1,0,0.6437
AT4G32760.1,0,0.6437
AT3G53560.1,0,0.6437
AT1G31860.1,0,0.6437
AT5G64130.1,0,0.6437
AT5G19620.1,0,0.6437
AT1G21680.1,0,0.6437
AT1G76680.1,0,0.6437
AT2G17380.1,0,0.6437
AT5G44650.1,0,0.6437
sum72,0,0.6437
AT1G79870.1,0,0.6437
AT4G21445.1,0,0.6437
AT3G15660.1,0,0.6437
AT3G44330.1,0,0.6437
AT2G45070.1,0,0.6437
AT4G30720.1,0,0.6437
AT2G47240.1,0,0.6437
ATCG00330.1,0,0.6437
sum142,0,0.6437
AT2G04700.1,0,0.6437
AT1G51690.1,0,0.6437
AT5G46070.1,0,0.6437
AT2G20190.1,0,0.6437
AT1G37130.1,0,0.6437
AT5G51545.1,0,0.6437
AT5G41790.1,0,0.6437
AT1G26340.1,0,0.6437
AT4G14070.1,0,0.6437
AT5G42310.1,0,0.6437
AT2G36145.1,0,0.6437
AT3G59980.1,0,0.6437
AT1G31160.1,0,0.6437
AT5G51200.1,0,0.6437
AT2G38170.1,0,0.6437
AT3G63170.1,0,0.6437
AT4G38100.1,0,0.6437
AT1G53670.1,0,0.6437
AT1G49670.1,0,0.6437
AT4G00165.1,0,0.6437
AT1G54520.1,0,0.6437
AT2G42540.1,0,0.6437
AT5G22640.1,0,0.6437
AT3G20790.1,0,0.6437
AT5G25265.1,0,0.6437
AT5G27970.1,0,0.6437
AT3G21865.1,0,0.6437
AT4G37870.1,0,0.6437
AT2G17560.1,0,0.6437
AT2G35840.1,0,0.6437
