Protein	Length	0	0	0	1	1	1
sum1	1	0.000136836343732895	0.000125771925190859	0.000230120909361127	0.000209124812659022	0	0
sum11	1	0	0.000163503502748117	0.000100677897845493	0	0.000180171856232098	0.000180789912849991
sum14	1	0	0.000125771925190859	0	0	0	0
sum15	1	9.57854406130268e-05	0.000125771925190859	0	0	0	0
sum16	1	0.000866630176975004	0.000754631551145154	0.000287651136701409	0.000300616918197344	0.000457359327358403	0.000278138327461524
sum17	1	0.000228060572888159	0.000209619875318098	0	0	0.000138593735563153	0
sum18	1	0.00136836343732895	0.0013331824070231	0.000815011553987324	0.000483601129273988	0.000600572854106995	0.000370851103282032
sum20	1	0.00090311986863711	0.00108583095414775	0.000944454565502958	0.000701439475793803	0.000679109304259448	0.000843686259966623
sum21	1	0	6.70783601017914e-05	0	0	0	0
sum22	1	0.000136836343732895	0.000209619875318098	0.00033559299281831	0.000130703007911889	0	0
sum24	1	0	0	0	0	0	0
sum27	1	0.000684181718664477	0.00117387130178135	0.00100677897845493	0.00113275940190304	0.000646770765961379	0.000834414982384573
sum28	1	0	0.000293467825445338	9.58837122338028e-05	0.000609947370255481	0.00055437494225261	0.000602633042833302
sum29	1	0.000182448458310527	0.000209619875318098	0	8.71353386079258e-05	0	0
sum3	1	0	0.000176080695267203	0	0	0	0
sum30	1	0.000182448458310527	0.000209619875318098	0.000143825568350704	0.000174270677215852	0	0
sum31	1	0.00291917533296844	0.00385700570585301	0.00378740663323521	0.00514098497786762	0.00360343712464197	0.00509920267012794
sum32	1	0.000136836343732895	0.000209619875318098	0	0.000130703007911889	0.000230989559271921	0.000139069163730762
sum34	1	0.00953293194672505	0.00808294239226587	0.00912812940465803	0.00983757972883483	0.0100896239489975	0.0161042091600223
sum35	1	0	5.03087700763436e-05	0	0	0	0
sum37	1	0.00109469074986316	0.00117387130178135	0.000431476705052113	0.00143773308703078	0.00101635406079645	0.000973484146115335
sum39	1	0	0	0	0	0	0
sum40	1	0	0	0	0	0	0
sum42	1	0.00250866630176975	0.00104809937659049	0.000287651136701408	0.00226551880380607	0.00161692691490345	0.000370851103282032
sum43	1	0	0.000167695900254479	0	0.000130703007911889	0	0
sum44	1	0.0306650246305419	0.030311033970997	0.0344318410631586	0.0370325189083685	0.0403769749607318	0.0376135731503801
sum45	1	0	0	0.000287651136701408	0	0	0
sum48	1	0	0	0	0	0	0
sum49	1	0.00050173326035395	0.000335391800508957	0.00033559299281831	0.000130703007911889	0.000138593735563153	9.27127758205081e-05
sum50	1	0	0	0	0	0.000415781206689458	0
sum52	1	0	0.000167695900254479	0	0	0	0
sum53	1	0.000364896916621054	0.000335391800508957	0.000287651136701408	0.000217838346519815	0.000277187471126305	9.27127758205081e-05
sum54	1	0.000410509031198686	0.000754631551145154	0	0.000217838346519815	0	0.000324494715371778
sum57	1	0.00871647509578544	0.00942031719679533	0.00926236660178536	0.0107220034157053	0.0137115402383812	0.0137493046541813
sum58	1	0.0142765918627988	0.0116213258876354	0.0125847372306866	0.0129744519187202	0.0112630509100989	0.00936399035787132
sum59	1	0.00834701696770662	0.00658206408498828	0.0108828013385366	0.011719703042766	0.0154301025593643	0.0151585388466531
sum6	1	9.12242291552636e-05	0.000167695900254479	0	0	0	0
sum60	1	0.00136836343732895	0.00134156720203583	0.00124648825903944	0.00113275940190304	0.00166312482675783	0.00203968106805118
sum61	1	0.000136836343732895	0.000167695900254479	0	0	0.000138593735563153	0
sum62	1	0.0070242656449553	0.00553396470839779	0.0069036272808338	0.00845212784496881	0.00753025963226462	0.00848321898757649
sum63	1	0.00145958766648422	0.00187819408285016	0.00295321833680113	0.00100205639399115	0.00161692691490345	0.00101984053402559
sum64	1	0.00141397555190659	0.00109002335165411	0.000527360417285916	0.000784218047471332	0.000785364501524531	0.00101984053402559
sum65	1	0.000957854406130268	0.000880403476336013	0.00177384867632535	0.000827785716775296	0.00133973944377714	0.00125162247357686
sum67	1	0.0294198139025725	0.0330780163251959	0.0360522757999099	0.0312815865602454	0.0311835905017093	0.0324958279250881
sum68	1	0.0222176610107645	0.0191215250265169	0.0205191144180338	0.0268812519605451	0.0224521851612307	0.0234795104765437
sum7	1	0.000182448458310527	0.000335391800508957	0	0	0	0
sum8	1	0	0.000125771925190859	0	0	0	0
sum9	1	0	0.000176080695267202	0	0.000248335715032589	0.000249468724013675	0
